ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-04-26,'600572,¿µ¶÷±´,8.73,8.94,8.72,8.79,8.7,0.03,0.3448,2.5087,66745508,588569395.0,23285705346.0,23226848969.3
2019-04-25,'600572,¿µ¶÷±´,8.7,9.17,8.59,9.0,9.19,-0.49,-5.3319,4.0628,108094921,958504384.0,23205685740.0,23147031618.9
2019-04-24,'600572,¿µ¶÷±´,9.19,9.26,8.84,9.1,9.08,0.11,1.2115,2.999,79790964,726766218.0,24512672638.0,24450715008.9
2019-04-23,'600572,¿µ¶÷±´,9.08,9.24,9.0,9.1,9.07,0.01,0.1103,2.3366,62166395,565873865.0,24219267416.0,24158051390.8
2019-04-22,'600572,¿µ¶÷±´,9.07,9.68,9.02,9.63,9.63,-0.56,-5.8152,4.6187,122883014,1139134249.0,24192594214.0,24131445607.3
2019-04-19,'600572,¿µ¶÷±´,9.63,9.85,9.55,9.6,9.75,-0.12,-1.2308,2.6935,71661708,692493738.0,25686293526.0,25621369481.6
2019-04-18,'600572,¿µ¶÷±´,9.75,10.05,9.7,9.94,10.18,-0.43,-4.224,4.4511,118424541,1169651454.0,26006371950.0,25940638883.2
2019-04-17,'600572,¿µ¶÷±´,10.18,10.29,9.67,9.95,10.0,0.18,1.8,6.4999,172935374,1714740851.0,27153319636.0,27084687572.5
2019-04-16,'600572,¿µ¶÷±´,10.0,10.07,9.73,9.95,9.84,0.16,1.626,4.1672,110872800,1101876725.0,26673202000.0,26605783470.0
2019-04-15,'600572,¿µ¶÷±´,9.84,10.23,9.75,10.07,9.97,-0.13,-1.3039,3.5306,93934580,940195325.0,26246430768.0,26180090934.5
2019-04-12,'600572,¿µ¶÷±´,9.97,10.61,9.72,10.33,10.5,-0.53,-5.0476,6.5372,173927839,1758703792.0,26593182394.0,26525966119.6
2019-04-11,'600572,¿µ¶÷±´,10.5,11.26,10.38,10.5,10.3,0.2,1.9417,8.8904,236535518,2549962131.0,28006862100.0,27936072643.5
2019-04-10,'600572,¿µ¶÷±´,10.3,10.74,10.05,10.19,10.41,-0.11,-1.0567,6.6383,176618406,1844654495.0,27473398060.0,27403956974.1
2019-04-09,'600572,¿µ¶÷±´,10.41,10.88,10.32,10.7,10.84,-0.43,-3.9668,8.1252,216176477,2274422783.0,27766803282.0,27696620592.3
2019-04-08,'600572,¿µ¶÷±´,10.84,10.88,9.97,10.25,9.9,0.94,9.4949,11.3268,301358656,3152688551.0,28913750968.0,28840669281.5
2019-04-04,'600572,¿µ¶÷±´,9.9,10.25,9.72,9.81,9.74,0.16,1.6427,6.4001,170278920,1699991589.0,26406469980.0,26339725635.3
2019-04-03,'600572,¿µ¶÷±´,9.74,9.89,9.52,9.81,10.0,-0.26,-2.6,6.4239,170912890,1657365491.0,25979698748.0,25914033099.8
2019-04-02,'600572,¿µ¶÷±´,10.0,10.63,9.97,10.13,10.28,-0.28,-2.7237,9.1305,242924338,2502986514.0,26673202000.0,26605783470.0
2019-04-01,'600572,¿µ¶÷±´,10.28,10.49,9.93,10.18,10.22,0.06,0.5871,8.1983,218121186,2236247405.0,27420051656.0,27350745407.2
2019-03-29,'600572,¿µ¶÷±´,10.22,10.62,9.65,10.15,10.15,0.07,0.6897,8.6679,230615651,2336888829.0,27260012444.0,27191110706.3
2019-03-28,'600572,¿µ¶÷±´,10.15,10.94,10.15,10.8,11.28,-1.13,-10.0177,11.8085,314174279,3293267068.0,27073300030.0,27004870222.0
2019-03-27,'600572,¿µ¶÷±´,11.28,11.28,9.92,10.0,10.25,1.03,10.0488,15.2728,406343600,4372884674.0,30087371856.0,30011323754.2
2019-03-26,'600572,¿µ¶÷±´,10.25,10.81,10.0,10.51,9.97,0.28,2.8084,9.0408,240537968,2490456845.0,27340032050.0,27270928056.8
2019-03-25,'600572,¿µ¶÷±´,9.97,10.54,9.4,9.45,9.77,0.2,2.0471,8.1814,217671858,2197707267.0,26593182394.0,26525966119.6
2019-03-22,'600572,¿µ¶÷±´,9.77,10.27,9.34,9.69,9.93,-0.16,-1.6113,7.9432,211333769,2049447451.0,26059718354.0,25993850450.2
2019-03-21,'600572,¿µ¶÷±´,9.93,10.54,9.68,9.73,9.58,0.35,3.6534,10.2866,273683716,2788551285.0,26486489586.0,26419542985.7
2019-03-20,'600572,¿µ¶÷±´,9.58,9.77,9.12,9.2,9.1,0.48,5.2747,6.3449,168811956,1596331414.0,25552927516.0,25488340564.3
2019-03-19,'600572,¿µ¶÷±´,9.1,9.3,8.85,8.95,8.96,0.14,1.5625,3.6723,97705385,891929410.0,24272613820.0,24211262957.7
2019-03-18,'600572,¿µ¶÷±´,8.96,8.99,8.51,8.86,8.86,0.1,1.1287,3.3348,88724484,782110196.0,23899188992.0,23838781989.1
2019-03-15,'600572,¿µ¶÷±´,8.86,9.04,8.6,8.92,8.91,-0.05,-0.5612,4.2344,112659295,995569193.0,23632456972.0,23572724154.4
2019-03-14,'600572,¿µ¶÷±´,8.91,9.85,8.91,9.85,9.9,-0.99,-10.0,6.5927,175403137,1600987560.0,23765822982.0,23705753071.8
2019-03-13,'600572,¿µ¶÷±´,9.9,10.38,9.62,9.76,9.8,0.1,1.0204,7.7035,204957050,2051633873.0,26406469980.0,26339725635.3
2019-03-12,'600572,¿µ¶÷±´,9.8,10.1,9.5,9.88,10.0,-0.2,-2.0,7.9541,211624738,2080445774.0,26139737960.0,26073667800.6
2019-03-11,'600572,¿µ¶÷±´,10.0,10.8,9.56,10.38,9.95,0.05,0.5025,8.3783,222910701,2254579786.0,26673202000.0,26605783470.0
