ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-04-26,'300015,°®¶ûÑÛ¿Æ,36.07,36.36,35.13,35.9,35.73,0.34,0.9516,0.8681,20337774,729830009.91,85968521938.4,84504974618.6
2019-04-25,'300015,°®¶ûÑÛ¿Æ,35.73,36.75,34.41,34.88,34.92,0.81,2.3196,1.0243,23996739,857529823.71,85158172688.0,83708420935.0
2019-04-24,'300015,°®¶ûÑÛ¿Æ,34.92,34.95,33.92,34.22,34.15,0.77,2.2548,0.4376,10251996,353284009.86,83227634768.2,81810748923.8
2019-04-23,'300015,°®¶ûÑÛ¿Æ,34.15,34.84,33.92,34.37,34.46,-0.31,-0.8996,0.4808,11263630,387048875.99,81392432054.2,80006789110.8
2019-04-22,'300015,°®¶ûÑÛ¿Æ,34.46,34.65,33.41,33.59,33.78,0.68,2.013,0.5534,12964958,444334927.78,82131279900.1,80733058645.9
2019-04-19,'300015,°®¶ûÑÛ¿Æ,33.78,33.97,33.43,33.67,33.69,0.09,0.2671,0.1848,4330244,145604870.27,80510581399.4,79139951278.6
2019-04-18,'300015,°®¶ûÑÛ¿Æ,33.69,34.21,33.43,33.98,33.76,-0.07,-0.2073,0.2531,5930494,200462393.71,80296077186.1,78929098832.9
2019-04-17,'300015,°®¶ûÑÛ¿Æ,33.76,33.97,33.02,33.42,33.4,0.36,1.0778,0.5253,12306139,412195363.79,80462913796.5,79093095179.5
2019-04-16,'300015,°®¶ûÑÛ¿Æ,33.4,33.42,32.3,32.85,32.8,0.6,1.8293,0.4333,10150357,333908312.96,79604896943.2,78249685396.8
2019-04-15,'300015,°®¶ûÑÛ¿Æ,32.8,34.28,32.8,33.78,33.69,-0.89,-2.6417,0.6079,14242260,474796297.63,78174868854.4,76844002425.6
2019-04-12,'300015,°®¶ûÑÛ¿Æ,33.69,33.69,32.8,33.0,33.07,0.62,1.8748,0.3794,8889258,295451260.87,80296077186.1,78929098832.9
2019-04-11,'300015,°®¶ûÑÛ¿Æ,33.07,34.37,33.03,34.3,34.32,-1.25,-3.6422,0.5233,12258965,409610424.09,78818381494.4,77476559762.6
2019-04-10,'300015,°®¶ûÑÛ¿Æ,34.32,34.83,34.09,34.83,34.5,-0.18,-0.5217,0.575,13472182,463662123.32,81797606679.4,80405065952.6
2019-04-09,'300015,°®¶ûÑÛ¿Æ,34.5,34.62,32.88,33.09,33.21,1.29,3.8844,0.678,15884733,541161181.35,82226615106.0,80826770844.0
2019-04-08,'300015,°®¶ûÑÛ¿Æ,33.21,34.47,33.0,33.98,33.6,-0.39,-1.1607,0.4578,10724239,360593350.79,79152054715.1,77804552455.9
2019-04-04,'300015,°®¶ûÑÛ¿Æ,33.6,34.0,33.33,33.58,33.8,-0.2,-0.5917,0.3732,8742213,294176963.11,80081572972.8,78718246387.2
2019-04-03,'300015,°®¶ûÑÛ¿Æ,33.8,34.0,33.4,33.6,33.82,-0.02,-0.0591,0.3729,8735782,293866780.9,80558249002.4,79186807377.6
2019-04-02,'300015,°®¶ûÑÛ¿Æ,33.82,34.39,33.51,34.31,34.38,-0.56,-1.6289,0.5664,13268988,449588928.23,80605916605.4,79233663476.6
2019-04-01,'300015,°®¶ûÑÛ¿Æ,34.38,34.86,34.01,34.27,34.0,0.38,1.1176,0.7779,18224493,628324796.42,81940609488.2,80545634249.8
2019-03-29,'300015,°®¶ûÑÛ¿Æ,34.0,34.0,32.48,32.48,32.43,1.57,4.8412,0.9883,23154969,773980966.41,81034925032.0,79655368368.0
2019-03-28,'300015,°®¶ûÑÛ¿Æ,32.43,32.6,32.01,32.31,32.44,-0.01,-0.0308,0.4003,9377742,303629670.04,77293018199.6,75977164593.4
2019-03-27,'300015,°®¶ûÑÛ¿Æ,32.44,32.45,31.23,31.65,31.27,1.17,3.7416,0.5532,12960889,415362920.65,77316852001.1,76000592642.9
2019-03-26,'300015,°®¶ûÑÛ¿Æ,31.27,31.86,31.19,31.5,31.49,-0.22,-0.6986,0.3419,8010013,252586547.99,74528297228.0,73259510849.0
2019-03-25,'300015,°®¶ûÑÛ¿Æ,31.49,32.18,31.46,31.92,32.26,-0.77,-2.3869,0.4249,9954869,316492600.77,75052640860.5,73774927938.5
2019-03-22,'300015,°®¶ûÑÛ¿Æ,32.26,32.53,32.11,32.25,32.3,-0.04,-0.1238,0.4155,9733385,314182835.93,76887843574.5,75578887751.5
2019-03-21,'300015,°®¶ûÑÛ¿Æ,32.3,32.55,32.1,32.5,32.59,-0.29,-0.8898,0.4486,10509889,339414326.75,76983178780.4,75672599949.6
2019-03-20,'300015,°®¶ûÑÛ¿Æ,32.59,32.85,32.07,32.78,32.68,-0.09,-0.2754,0.4153,9730071,316061664.93,77674359023.3,76352013385.7
2019-03-19,'300015,°®¶ûÑÛ¿Æ,32.68,34.23,32.24,33.45,33.44,-0.76,-2.2727,0.7443,17436816,575058884.15,77888863236.6,76562865831.4
2019-03-18,'300015,°®¶ûÑÛ¿Æ,33.44,33.5,32.0,32.0,32.22,1.22,3.7865,0.8649,20262310,668115678.99,79700232149.1,78343397594.9
2019-03-15,'300015,°®¶ûÑÛ¿Æ,32.22,32.57,31.56,31.6,31.41,0.81,2.5788,0.6693,15681274,505245828.8,76792508368.6,75485175553.4
2019-03-14,'300015,°®¶ûÑÛ¿Æ,31.41,32.06,31.13,31.13,31.35,0.06,0.1914,0.5371,12583199,397842960.91,74861970448.7,73587503542.3
2019-03-13,'300015,°®¶ûÑÛ¿Æ,31.35,32.33,31.11,31.7,31.75,-0.4,-1.2598,0.598,14010527,443043437.03,74718967639.8,73446935245.2
2019-03-12,'300015,°®¶ûÑÛ¿Æ,31.75,32.48,31.5,32.19,31.94,-0.19,-0.5949,0.5836,13672926,437344358.77,75672319699.0,74384057226.0
2019-03-11,'300015,°®¶ûÑÛ¿Æ,31.94,31.98,30.69,30.69,30.69,1.25,4.073,0.6119,14334541,452067806.54,76125161927.1,74829190166.9
2019-03-08,'300015,°®¶ûÑÛ¿Æ,30.69,31.74,30.69,31.36,31.86,-1.17,-3.6723,0.7394,17322775,539820929.17,73145936742.1,71900683976.9
2019-03-07,'300015,°®¶ûÑÛ¿Æ,31.86,32.85,31.6,32.8,32.96,-1.1,-3.3374,0.746,17478251,559572904.98,75934491515.3,74641765770.7
2019-03-06,'300015,°®¶ûÑÛ¿Æ,32.96,33.11,32.28,32.7,32.82,0.14,0.4266,0.6247,14635378,478556334.34,78556209678.1,77218851217.9
2019-03-05,'300015,°®¶ûÑÛ¿Æ,32.82,33.15,32.33,33.0,33.15,-0.33,-0.9955,0.7002,16404158,535258708.18,78222536457.4,76890858524.6
2019-03-04,'300015,°®¶ûÑÛ¿Æ,33.15,33.9,32.6,33.4,33.14,0.01,0.0302,1.0869,25463784,847330577.13,79009051906.2,77663984158.8
2019-03-01,'300015,°®¶ûÑÛ¿Æ,33.14,33.63,32.3,33.5,32.17,0.97,3.0152,0.7508,17588662,579055869.56,78985218104.7,77640556109.3
2019-02-28,'300015,°®¶ûÑÛ¿Æ,32.17,32.47,31.29,31.3,31.0,1.17,3.7742,0.6872,16098892,516121830.45,76673339361.2,75368035305.8
2019-02-27,'300015,°®¶ûÑÛ¿Æ,31.0,31.87,30.88,31.67,32.16,-1.16,-3.607,0.8051,18862730,590134381.27,73884784588.0,72626953512.0
2019-02-26,'300015,°®¶ûÑÛ¿Æ,32.16,33.58,32.0,32.43,32.49,-0.33,-1.0157,0.8169,19138620,626057635.67,76649505559.7,75344607256.3
2019-02-25,'300015,°®¶ûÑÛ¿Æ,32.49,32.5,31.32,31.32,31.58,0.91,2.8816,0.6848,16043312,514847425.75,77436021008.5,76117732890.5
2019-02-22,'300015,°®¶ûÑÛ¿Æ,31.58,31.58,30.85,31.33,31.3,0.28,0.8946,0.354,8292609,259302524.12,75267145073.8,73985780384.2
2019-02-21,'300015,°®¶ûÑÛ¿Æ,31.3,31.98,31.2,31.3,31.28,0.02,0.0639,0.3952,9258318,292658528.23,74599798632.4,73329794997.6
2019-02-20,'300015,°®¶ûÑÛ¿Æ,31.28,32.0,31.02,31.79,31.82,-0.54,-1.697,0.4828,11311186,355515942.57,74552131029.4,73282938898.6
2019-02-19,'300015,°®¶ûÑÛ¿Æ,31.82,32.27,30.98,31.7,31.56,0.26,0.8238,0.6507,15244208,482247816.1,75839156309.4,74548053572.6
2019-02-18,'300015,°®¶ûÑÛ¿Æ,31.56,31.62,29.8,29.81,29.69,1.87,6.2984,0.6825,15990010,499348160.99,75219477470.9,73938924285.1
2019-02-15,'300015,°®¶ûÑÛ¿Æ,29.69,30.48,29.63,29.72,29.7,-0.01,-0.0337,0.5494,12870805,385697524.1,70762556594.1,69557879024.9
2019-02-14,'300015,°®¶ûÑÛ¿Æ,29.7,30.01,29.41,29.99,29.83,-0.13,-0.4358,0.3369,7892006,234925293.81,70786390395.6,69581307074.4
2019-02-13,'300015,°®¶ûÑÛ¿Æ,29.83,30.0,29.3,29.45,29.22,0.61,2.0876,0.5308,12435040,369427444.33,71096229814.8,69885871718.2
2019-02-12,'300015,°®¶ûÑÛ¿Æ,29.22,29.74,28.98,29.1,29.05,0.17,0.5852,0.4461,10450521,306733446.48,69642367924.6,68456760697.4
2019-02-11,'300015,°®¶ûÑÛ¿Æ,29.05,29.16,28.17,28.28,28.27,0.78,2.7591,0.5081,11903070,341258573.31,69237193299.4,68058483855.6
2019-02-01,'300015,°®¶ûÑÛ¿Æ,28.27,28.48,27.1,27.15,27.16,1.11,4.0869,0.7385,17301378,484117900.08,67378156784.0,66231095993.0
2019-01-31,'300015,°®¶ûÑÛ¿Æ,27.16,27.36,25.8,27.28,27.17,-0.01,-0.0368,0.5,11715144,313758998.69,64732604819.7,63630582496.3
2019-01-30,'300015,°®¶ûÑÛ¿Æ,27.17,27.58,27.09,27.48,27.46,-0.29,-1.0561,0.2491,5836974,159300398.95,64756438621.2,63654010545.8
2019-01-29,'300015,°®¶ûÑÛ¿Æ,27.46,27.51,27.05,27.09,27.1,0.36,1.3284,0.419,9817173,268357956.14,65447618864.1,64333423981.9
2019-01-28,'300015,°®¶ûÑÛ¿Æ,27.1,27.59,26.89,27.02,26.81,0.29,1.0817,0.4662,10922732,298062920.06,64589602010.8,63490014199.2
2019-01-25,'300015,°®¶ûÑÛ¿Æ,26.81,27.14,26.6,26.64,26.72,0.09,0.3368,0.3796,8894386,239684943.38,63898421767.9,62810600763.1
2019-01-24,'300015,°®¶ûÑÛ¿Æ,26.72,26.97,26.05,26.82,26.9,-0.18,-0.6691,0.3894,9121871,242034007.71,63683917554.6,62599748317.4
2019-01-23,'300015,°®¶ûÑÛ¿Æ,26.9,27.14,26.74,26.8,26.84,0.06,0.2235,0.1742,4081076,109877094.12,64112925981.2,63021453208.8
2019-01-22,'300015,°®¶ûÑÛ¿Æ,26.84,27.48,26.78,27.43,27.43,-0.59,-2.1509,0.3013,7058029,190667277.77,63969923172.3,62880884911.7
2019-01-21,'300015,°®¶ûÑÛ¿Æ,27.43,27.85,27.0,27.02,27.0,0.43,1.5926,0.6373,14931782,411621366.37,65376117459.6,64263139833.4
2019-01-18,'300015,°®¶ûÑÛ¿Æ,27.0,27.11,26.62,26.82,26.72,0.28,1.0479,0.4947,11590132,311985293.75,64351263996.0,63255733704.0
2019-01-17,'300015,°®¶ûÑÛ¿Æ,26.72,27.09,26.6,26.7,26.89,-0.17,-0.6322,0.364,8528225,228526526.71,63683917554.6,62599748317.4
2019-01-16,'300015,°®¶ûÑÛ¿Æ,26.89,27.1,26.23,26.34,26.3,0.59,2.2433,0.5564,13035524,349617624.31,64089092179.7,62998025159.3
2019-01-15,'300015,°®¶ûÑÛ¿Æ,26.3,26.34,25.62,25.85,25.69,0.61,2.3745,0.5208,12201852,319094636.15,62682897892.4,61615770237.6
2019-01-14,'300015,°®¶ûÑÛ¿Æ,25.69,26.1,25.38,26.01,25.95,-0.26,-1.0019,0.3597,8427784,217815923.08,61229036002.1,60186659216.9
2019-01-11,'300015,°®¶ûÑÛ¿Æ,25.95,26.49,25.77,26.48,26.27,-0.32,-1.2181,0.2957,6927347,180387734.69,61848714840.6,60795788504.4
2019-01-10,'300015,°®¶ûÑÛ¿Æ,26.27,26.53,26.12,26.28,26.13,0.14,0.5358,0.3507,8216275,216363056.23,62611396488.0,61545486089.0
2019-01-09,'300015,°®¶ûÑÛ¿Æ,26.13,26.52,25.76,25.85,25.9,0.23,0.888,0.4065,9524619,250617188.5,62277723267.2,61217493395.8
2019-01-08,'300015,°®¶ûÑÛ¿Æ,25.9,26.34,25.73,26.0,26.0,-0.1,-0.3846,0.2718,6367950,165850708.93,61729545833.2,60678648256.8
2019-01-07,'300015,°®¶ûÑÛ¿Æ,26.0,26.4,25.41,25.65,25.7,0.3,1.1673,0.6275,14232017,368942106.62,61967883848.0,58968345644.0
2019-01-04,'300015,°®¶ûÑÛ¿Æ,25.7,25.7,24.5,24.54,24.8,0.9,3.629,0.6479,14694678,371459305.55,61252869803.6,58287941681.5
