ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-04-26,'002719,ÂóÈ¤¶û,11.6,11.75,11.4,11.44,11.43,0.17,1.4873,1.4296,2136579,24750016.35,2020017701.2,1733605001.2
2019-04-25,'002719,ÂóÈ¤¶û,11.43,12.65,11.36,12.5,12.52,-1.09,-8.7061,2.1461,3207299,38682328.48,1990413993.51,1708198721.01
2019-04-24,'002719,ÂóÈ¤¶û,12.52,12.53,12.17,12.17,12.21,0.31,2.5389,1.2048,1800490,22284291.2,2180226001.64,1871097811.64
2019-04-23,'002719,ÂóÈ¤¶û,12.21,12.76,12.13,12.61,12.62,-0.41,-3.2488,1.483,2216282,27471515.24,2126242769.97,1824768712.47
2019-04-22,'002719,ÂóÈ¤¶û,12.62,13.01,12.6,13.0,12.9,-0.28,-2.1705,1.3268,1982867,25298548.92,2197639947.34,1886042682.34
2019-04-19,'002719,ÂóÈ¤¶û,12.9,12.94,12.65,12.81,12.77,0.13,1.018,1.3488,2015781,25809147.28,2246398995.3,1927888320.3
2019-04-18,'002719,ÂóÈ¤¶û,12.77,13.05,12.7,13.05,12.98,-0.21,-1.6179,1.6549,2473197,31755004.65,2223760865.89,1908459988.39
2019-04-17,'002719,ÂóÈ¤¶û,12.98,13.18,12.88,12.98,12.94,0.04,0.3091,1.5494,2315611,30166331.93,2260330151.86,1939844216.86
2019-04-16,'002719,ÂóÈ¤¶û,12.94,12.98,12.51,12.71,12.84,0.1,0.7788,1.4624,2185603,27921131.75,2253364573.58,1933866268.58
2019-04-15,'002719,ÂóÈ¤¶û,12.84,13.32,12.8,13.12,12.99,-0.15,-1.1547,1.5262,2280857,29807706.31,2235950627.88,1918921397.88
2019-04-12,'002719,ÂóÈ¤¶û,12.99,13.27,12.7,13.13,13.16,-0.17,-1.2918,1.8202,2720241,35349694.49,2262071546.43,1941338703.93
2019-04-11,'002719,ÂóÈ¤¶û,13.16,13.54,13.11,13.48,13.46,-0.3,-2.2288,2.3177,3463847,46023014.36,2291675254.12,1966744984.12
2019-04-10,'002719,ÂóÈ¤¶û,13.46,13.8,13.44,13.79,13.91,-0.45,-3.2351,2.7387,4092881,55845152.37,2343917091.22,2011579596.22
