ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-04-26,'002172,°ÄÑó½¡¿µ,4.83,4.91,4.79,4.9,4.86,-0.03,-0.6173,1.1865,8381668,40708300.59,3750404978.46,3411952871.46
2019-04-25,'002172,°ÄÑó½¡¿µ,4.86,5.26,4.82,5.26,5.22,-0.36,-6.8966,2.4938,17616478,87930993.76,3773699419.32,3433145125.32
2019-04-24,'002172,°ÄÑó½¡¿µ,5.22,5.23,5.01,5.2,5.18,0.04,0.7722,2.2679,16020616,81861888.65,4053232709.64,3687452171.64
2019-04-23,'002172,°ÄÑó½¡¿µ,5.18,5.66,5.07,5.64,5.63,-0.45,-7.9929,3.3914,23957338,126627551.99,4022173455.16,3659195833.16
2019-04-22,'002172,°ÄÑó½¡¿µ,5.63,5.9,5.58,5.73,5.73,-0.1,-1.7452,3.4439,24328169,139157741.68,4371590068.06,3977079641.06
2019-04-19,'002172,°ÄÑó½¡¿µ,5.73,5.85,5.45,5.53,5.57,0.16,2.8725,4.8369,34168385,193329418.99,4449238204.26,4047720487.26
2019-04-18,'002172,°ÄÑó½¡¿µ,5.57,5.64,5.53,5.57,5.62,-0.05,-0.8897,3.1216,22050961,123312339.68,4325001186.34,3934695133.34
2019-04-17,'002172,°ÄÑó½¡¿µ,5.62,5.66,5.44,5.59,5.54,0.08,1.444,3.6768,25973168,143813262.17,4363825254.44,3970015556.44
2019-04-16,'002172,°ÄÑó½¡¿µ,5.54,5.61,5.29,5.42,5.47,0.07,1.2797,3.23,22816918,125185634.6,4301706745.48,3913502879.48
2019-04-15,'002172,°ÄÑó½¡¿µ,5.47,5.57,5.3,5.39,5.3,0.17,3.2075,4.0333,28491606,155934758.22,4247353050.14,3864054287.14
2019-04-12,'002172,°ÄÑó½¡¿µ,5.3,5.57,5.22,5.49,5.58,-0.28,-5.0179,3.7905,26776588,143451045.23,4115351218.6,3743964848.6
2019-04-11,'002172,°ÄÑó½¡¿µ,5.58,5.96,5.46,5.9,5.9,-0.32,-5.4237,5.691,40201462,227967750.35,4332765999.96,3941759217.96
2019-04-10,'002172,°ÄÑó½¡¿µ,5.9,6.25,5.81,5.9,6.17,-0.27,-4.376,7.0408,49737008,298035107.88,4581240035.8,4167809925.8
2019-04-09,'002172,°ÄÑó½¡¿µ,6.17,6.5,6.04,6.1,6.07,0.1,1.6474,11.2282,79316935,493069899.14,4790890003.54,4358540210.54
2019-04-08,'002172,°ÄÑó½¡¿µ,6.07,6.07,5.36,5.39,5.52,0.55,9.9638,6.1105,43164878,249246415.65,4713241867.34,4287899364.34
2019-04-04,'002172,°ÄÑó½¡¿µ,5.52,5.87,5.4,5.65,5.57,-0.05,-0.8977,7.3156,51678194,292200255.06,4286177118.24,3899374710.24
2019-04-03,'002172,°ÄÑó½¡¿µ,5.57,5.57,5.0,5.04,5.06,0.51,10.0791,2.7151,19179749,105712993.45,4325001186.34,3934695133.34
2019-04-02,'002172,°ÄÑó½¡¿µ,5.06,5.14,4.95,5.05,5.04,0.02,0.3968,2.4953,17626779,89098585.19,3928995691.72,3574426817.72
2019-04-01,'002172,°ÄÑó½¡¿µ,5.04,5.12,4.79,4.84,4.94,0.1,2.0243,2.7563,19471032,96979452.79,3913466064.48,3560298648.48
2019-03-29,'002172,°ÄÑó½¡¿µ,4.94,5.0,4.7,4.92,5.17,-0.23,-4.4487,3.33,23523455,114178693.38,3835817928.28,3489657802.28
2019-03-28,'002172,°ÄÑó½¡¿µ,5.17,5.43,5.17,5.37,5.74,-0.57,-9.9303,4.4563,31479945,165670927.07,4014408641.54,3652131748.54
2019-03-27,'002172,°ÄÑó½¡¿µ,5.74,5.74,5.08,5.15,5.22,0.52,9.9617,6.8298,48245985,266464361.6,4457003017.88,4054784571.88
2019-03-26,'002172,°ÄÑó½¡¿µ,5.22,5.8,5.2,5.6,5.32,-0.1,-1.8797,5.212,36817897,201487965.21,4053232709.64,3687452171.64
2019-03-25,'002172,°ÄÑó½¡¿µ,5.32,5.32,4.7,4.75,4.84,0.48,9.9174,2.7309,19291331,98680476.34,4130880845.84,3758093017.84
2019-03-22,'002172,°ÄÑó½¡¿µ,4.84,4.91,4.75,4.88,4.92,-0.08,-1.626,1.1226,7929832,38266357.93,3758169792.08,3419016956.08
2019-03-21,'002172,°ÄÑó½¡¿µ,4.92,5.07,4.75,4.77,4.74,0.18,3.7975,2.1192,14969898,73607347.73,3820288301.04,3475529633.04
2019-03-20,'002172,°ÄÑó½¡¿µ,4.74,4.77,4.66,4.7,4.7,0.04,0.8511,0.8928,6306915,29756537.07,3680521655.88,3348376109.88
2019-03-19,'002172,°ÄÑó½¡¿µ,4.7,4.72,4.63,4.68,4.68,0.02,0.4274,0.5545,3916910,18324684.6,3649462401.4,3320119771.4
2019-03-18,'002172,°ÄÑó½¡¿µ,4.68,4.74,4.59,4.61,4.62,0.06,1.2987,0.6814,4813408,22450549.12,3633932774.16,3305991602.16
2019-03-15,'002172,°ÄÑó½¡¿µ,4.62,4.65,4.51,4.53,4.52,0.1,2.2124,0.6079,4294109,19697668.75,3587343892.44,3263607094.44
2019-03-14,'002172,°ÄÑó½¡¿µ,4.52,4.69,4.46,4.68,4.66,-0.14,-3.0043,0.6945,4905660,22339451.04,3509695756.24,3192966248.24
2019-03-13,'002172,°ÄÑó½¡¿µ,4.66,4.77,4.61,4.68,4.67,-0.01,-0.2141,1.0656,7527652,35439230.34,3618403146.92,3291863432.92
2019-03-12,'002172,°ÄÑó½¡¿µ,4.67,4.76,4.62,4.63,4.63,0.04,0.8639,1.5301,10809001,50608787.22,3626167960.54,3298927517.54
2019-03-11,'002172,°ÄÑó½¡¿µ,4.63,4.63,4.46,4.49,4.49,0.14,3.118,1.1033,7794070,35448668.33,3595108706.06,3270671179.06
2019-03-08,'002172,°ÄÑó½¡¿µ,4.49,4.75,4.46,4.65,4.76,-0.27,-5.6723,1.2964,9158015,42289018.99,3486401315.38,3171773994.38
2019-03-07,'002172,°ÄÑó½¡¿µ,4.76,4.78,4.66,4.75,4.79,-0.03,-0.6263,1.5401,10879200,51309769.86,3696051283.12,3362504279.12
2019-03-06,'002172,°ÄÑó½¡¿µ,4.79,4.84,4.63,4.68,4.72,0.07,1.4831,2.3558,16641345,78428167.45,3719345723.98,3383696532.98
