ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-04-26,'002069,â¯×Óµº,4.14,4.41,4.11,4.41,4.4,-0.26,-5.9091,1.9352,13743930,58054678.08,2944004483.16,2940295043.16
2019-04-25,'002069,â¯×Óµº,4.4,4.74,4.39,4.61,4.6,-0.2,-4.3478,1.9297,13704700,63208103.0,3128893653.6,3124951253.6
2019-04-24,'002069,â¯×Óµº,4.6,4.65,4.53,4.63,4.63,-0.03,-0.6479,0.8946,6353288,29132260.8,3271116092.4,3266994492.4
2019-04-23,'002069,â¯×Óµº,4.63,4.75,4.53,4.7,4.71,-0.08,-1.6985,1.5434,10961812,50922185.42,3292449458.22,3288300978.22
2019-04-22,'002069,â¯×Óµº,4.71,4.81,4.66,4.71,4.74,-0.03,-0.6329,1.5122,10739825,50875380.71,3349338433.74,3345118273.74
2019-04-19,'002069,â¯×Óµº,4.74,4.82,4.69,4.82,4.81,-0.07,-1.4553,1.7698,12569225,59486236.39,3370671799.56,3366424759.56
2019-04-18,'002069,â¯×Óµº,4.81,4.81,4.63,4.65,4.64,0.17,3.6638,2.4064,17090949,80885770.87,3420449653.14,3416139893.14
2019-04-17,'002069,â¯×Óµº,4.64,4.67,4.57,4.6,4.61,0.03,0.6508,1.1132,7906053,36660739.35,3299560580.16,3295403140.16
2019-04-16,'002069,â¯×Óµº,4.61,4.62,4.46,4.6,4.63,-0.02,-0.432,1.4434,10251303,46507373.66,3278227214.34,3274096654.34
2019-04-15,'002069,â¯×Óµº,4.63,4.8,4.61,4.71,4.7,-0.07,-1.4894,1.6723,11877255,55793345.5,3292449458.22,3288300978.22
2019-04-12,'002069,â¯×Óµº,4.7,4.8,4.43,4.6,4.67,0.03,0.6424,2.6993,19171150,89161723.89,3342227311.8,3338016111.8
2019-04-11,'002069,â¯×Óµº,4.67,4.84,4.65,4.69,4.67,0.0,0.0,1.7898,12711545,60135675.33,3320893945.98,3316709625.98
2019-04-10,'002069,â¯×Óµº,4.67,4.74,4.58,4.74,4.73,-0.06,-1.2685,1.3671,9709621,45162781.24,3320893945.98,3316709625.98
2019-04-09,'002069,â¯×Óµº,4.73,4.77,4.67,4.68,4.7,0.03,0.6383,1.0578,7512680,35408707.78,3363560677.62,3359322597.62
2019-04-08,'002069,â¯×Óµº,4.7,4.86,4.64,4.79,4.79,-0.09,-1.8789,1.7372,12337812,58829784.64,3342227311.8,3338016111.8
2019-04-04,'002069,â¯×Óµº,4.79,4.8,4.73,4.77,4.76,0.03,0.6303,1.8121,12869793,61387774.3,3406227409.26,3401935569.26
2019-04-03,'002069,â¯×Óµº,4.76,4.83,4.67,4.68,4.71,0.05,1.0616,1.65,11718901,55719678.98,3384894043.44,3380629083.44
