ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-04-26,'002130,ÎÖ¶ûºË²Ä,5.36,5.45,5.22,5.38,5.38,-0.02,-0.3717,2.7456,34464547,184734808.56,6763510972.32,6728167132.32
2019-04-25,'002130,ÎÖ¶ûºË²Ä,5.38,5.89,5.34,5.89,5.9,-0.52,-8.8136,3.9339,49379985,274642092.27,6788747953.56,6753272233.56
2019-04-24,'002130,ÎÖ¶ûºË²Ä,5.9,5.93,5.7,5.85,5.81,0.09,1.5491,2.2581,28344919,165752496.46,7444909465.8,7406004865.8
2019-04-23,'002130,ÎÖ¶ûºË²Ä,5.81,5.96,5.75,5.93,5.92,-0.11,-1.8581,2.4886,31237847,182771975.62,7331343050.22,7293031910.22
2019-04-22,'002130,ÎÖ¶ûºË²Ä,5.92,6.17,5.91,6.17,6.17,-0.25,-4.0519,3.2047,40226996,242799200.55,7470146447.04,7431109967.04
2019-04-19,'002130,ÎÖ¶ûºË²Ä,6.17,6.2,6.02,6.07,6.09,0.08,1.3136,2.4333,30543975,187226782.14,7785608712.54,7744923732.54
2019-04-18,'002130,ÎÖ¶ûºË²Ä,6.09,6.27,6.05,6.27,6.27,-0.18,-2.8708,3.3634,42219195,259406061.95,7684660787.58,7644503327.58
2019-04-17,'002130,ÎÖ¶ûºË²Ä,6.27,6.38,6.13,6.2,6.21,0.06,0.9662,3.9618,49731072,312012494.5,7911793618.74,7870449238.74
2019-04-16,'002130,ÎÖ¶ûºË²Ä,6.21,6.24,5.98,6.12,6.14,0.07,1.1401,3.5792,44928653,275381162.75,7836082675.02,7795133935.02
2019-04-15,'002130,ÎÖ¶ûºË²Ä,6.14,6.77,6.06,6.7,6.53,-0.39,-5.9724,6.5165,81798146,524954885.02,7747753240.68,7707266080.68
2019-04-12,'002130,ÎÖ¶ûºË²Ä,6.53,6.55,6.2,6.22,6.28,0.25,3.9809,6.5933,82762183,532324714.03,8239874374.86,8196815554.86
2019-04-11,'002130,ÎÖ¶ûºË²Ä,6.28,6.45,6.18,6.27,6.27,0.01,0.1595,4.0926,51372334,323610209.72,7924412109.36,7883001789.36
2019-04-10,'002130,ÎÖ¶ûºË²Ä,6.27,6.43,6.06,6.23,6.28,-0.01,-0.1592,4.8106,60385370,374688102.55,7911793618.74,7870449238.74
2019-04-09,'002130,ÎÖ¶ûºË²Ä,6.28,6.44,6.23,6.43,6.56,-0.28,-4.2683,5.6724,71202524,449205413.83,7924412109.36,7883001789.36
2019-04-08,'002130,ÎÖ¶ûºË²Ä,6.56,6.81,6.36,6.42,6.36,0.2,3.1447,9.1057,114299668,750609338.84,8277729846.72,8234473206.72
2019-04-04,'002130,ÎÖ¶ûºË²Ä,6.36,6.7,6.26,6.38,6.47,-0.11,-1.7002,9.5553,119943762,776668043.42,8025360034.32,7983422194.32
2019-04-03,'002130,ÎÖ¶ûºË²Ä,6.47,6.86,6.18,6.3,6.37,0.1,1.5699,13.359,167689727,1076351813.47,8164163431.14,8121500251.14
2019-04-02,'002130,ÎÖ¶ûºË²Ä,6.37,6.37,6.05,6.36,5.79,0.58,10.0173,16.0343,201271064,1265760747.34,8037978524.94,7995974744.94
2019-04-01,'002130,ÎÖ¶ûºË²Ä,5.79,5.79,5.27,5.39,5.26,0.53,10.076,4.1537,52140026,288768831.77,7306106068.98,7267926808.98
2019-03-29,'002130,ÎÖ¶ûºË²Ä,5.26,5.3,5.03,5.12,5.03,0.23,4.5726,2.9652,37220494,192680052.38,6637326066.12,6602641626.12
2019-03-28,'002130,ÎÖ¶ûºË²Ä,5.03,5.46,5.0,5.31,5.43,-0.4,-7.3665,3.4451,43245088,227165712.26,6347100781.86,6313932961.86
