ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-04-26,'300213,¼ÑÑ¶·Éºè,7.68,7.88,7.68,7.71,7.76,-0.08,-1.0309,1.4651,8453600,65624868.45,4569034644.48,4431464440.32
2019-04-25,'300213,¼ÑÑ¶·Éºè,7.76,8.16,7.74,8.16,8.2,-0.44,-5.3659,2.181,12584796,100223016.5,4616628755.36,4477625528.24
2019-04-24,'300213,¼ÑÑ¶·Éºè,8.2,8.21,7.96,8.15,8.06,0.14,1.737,1.8624,10746500,87305530.0,4878396365.2,4731511511.8
2019-04-23,'300213,¼ÑÑ¶·Éºè,8.06,8.32,8.0,8.28,8.37,-0.31,-3.7037,2.5157,14515940,117648185.16,4795106671.16,4650729607.94
2019-04-22,'300213,¼ÑÑ¶·Éºè,8.37,8.59,8.2,8.21,8.21,0.16,1.9488,4.2567,24561904,205798998.52,4979533850.82,4829603823.63
2019-04-19,'300213,¼ÑÑ¶·Éºè,8.21,8.21,8.01,8.05,8.07,0.14,1.7348,1.7389,10033900,81435304.0,4884345629.06,4737281647.79
2019-04-18,'300213,¼ÑÑ¶·Éºè,8.07,8.25,8.04,8.23,8.22,-0.15,-1.8248,2.0348,11740802,95693152.32,4801055935.02,4656499743.93
2019-04-17,'300213,¼ÑÑ¶·Éºè,8.22,8.37,8.18,8.25,8.28,-0.06,-0.7246,2.5285,14589900,120497726.0,4890294892.92,4743051783.78
2019-04-16,'300213,¼ÑÑ¶·Éºè,8.28,8.28,7.85,7.93,8.06,0.22,2.7295,2.9277,16892955,136369759.25,4925990476.08,4777672599.72
2019-04-15,'300213,¼ÑÑ¶·Éºè,8.06,8.34,8.05,8.2,8.1,-0.04,-0.4938,2.0281,11702376,96061993.48,4795106671.16,4650729607.94
2019-04-12,'300213,¼ÑÑ¶·Éºè,8.1,8.29,8.05,8.23,8.23,-0.13,-1.5796,2.2162,12787755,104215634.55,4818903726.6,4673810151.9
2019-04-11,'300213,¼ÑÑ¶·Éºè,8.23,8.68,8.22,8.58,8.67,-0.44,-5.075,3.7455,21612102,181170941.46,4896244156.78,4748821919.77
2019-04-10,'300213,¼ÑÑ¶·Éºè,8.67,8.83,8.61,8.75,8.92,-0.25,-2.8027,3.649,21055110,183396650.94,5158011766.62,5002707903.33
2019-04-09,'300213,¼ÑÑ¶·Éºè,8.92,8.92,8.4,8.5,8.4,0.52,6.1905,5.34,30812600,266135679.0,5306743363.12,5146961303.08
2019-04-08,'300213,¼ÑÑ¶·Éºè,8.4,8.55,8.18,8.38,8.25,0.15,1.8182,4.5902,26485978,222226276.5,4997381642.4,4846914231.6
2019-04-04,'300213,¼ÑÑ¶·Éºè,8.25,8.42,8.2,8.41,8.42,-0.17,-2.019,3.8651,22302404,184645260.96,4908142684.5,4760362191.75
2019-04-03,'300213,¼ÑÑ¶·Éºè,8.42,8.45,8.18,8.26,8.25,0.17,2.0606,3.6816,21243500,176997979.0,5009280170.12,4858454503.58
2019-04-02,'300213,¼ÑÑ¶·Éºè,8.25,8.36,8.23,8.32,8.28,-0.03,-0.3623,4.1637,24025158,199232395.34,4908142684.5,4760362191.75
2019-04-01,'300213,¼ÑÑ¶·Éºè,8.28,8.35,7.99,8.02,8.07,0.21,2.6022,5.0862,29347828,240599076.86,4925990476.08,4777672599.72
2019-03-29,'300213,¼ÑÑ¶·Éºè,8.07,8.13,7.66,7.95,8.5,-0.43,-5.0588,7.6873,44356822,348854437.88,4801055935.02,4656499743.93
2019-03-28,'300213,¼ÑÑ¶·Éºè,8.5,8.85,8.45,8.58,8.67,-0.17,-1.9608,2.9835,17215160,148348438.0,5056874281.0,4904615591.5
2019-03-27,'300213,¼ÑÑ¶·Éºè,8.67,8.96,8.4,8.91,8.86,-0.19,-2.1445,4.0085,23129640,200562676.8,5158011766.62,5002707903.33
2019-03-26,'300213,¼ÑÑ¶·Éºè,8.86,9.42,8.78,9.32,9.37,-0.51,-5.4429,4.4076,25432354,230410888.0,5271047779.96,5112340487.14
2019-03-25,'300213,¼ÑÑ¶·Éºè,9.37,9.7,8.89,9.0,9.32,0.05,0.5365,5.6972,32873885,306246723.38,5574460236.82,5406617422.63
2019-03-22,'300213,¼ÑÑ¶·Éºè,9.32,9.43,8.97,9.32,9.38,-0.06,-0.6397,4.6762,26982324,248690603.7,5544713917.52,5377766742.68
