ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-04-26,'600880,²©Èð´«²¥,4.24,4.36,4.23,4.24,4.24,0.0,0.0,0.9396,10270517,44118920.0,4635728070.08,4634447942.0
2019-04-25,'600880,²©Èð´«²¥,4.24,4.53,4.22,4.52,4.49,-0.25,-5.5679,1.2975,14181561,62327054.0,4635728070.08,4634447942.0
2019-04-24,'600880,²©Èð´«²¥,4.49,4.54,4.38,4.5,4.46,0.03,0.6726,1.0296,11253891,50283054.0,4909061093.08,4907705485.75
2019-04-23,'600880,²©Èð´«²¥,4.46,4.62,4.44,4.55,4.53,-0.07,-1.5453,1.3292,14528996,65825555.0,4876261130.32,4874914580.5
2019-04-22,'600880,²©Èð´«²¥,4.53,4.66,4.49,4.64,4.62,-0.09,-1.9481,1.1562,12638017,58132640.0,4952794376.76,4951426692.75
2019-04-19,'600880,²©Èð´«²¥,4.62,4.64,4.54,4.59,4.62,0.0,0.0,1.1186,12226860,56061533.0,5051194265.04,5049799408.5
2019-04-18,'600880,²©Èð´«²¥,4.62,4.64,4.56,4.57,4.58,0.04,0.8734,1.4309,15640214,72030735.0,5051194265.04,5049799408.5
2019-04-17,'600880,²©Èð´«²¥,4.58,4.62,4.5,4.5,4.53,0.05,1.1038,1.1398,12458302,56866190.0,5007460981.36,5006078201.5
2019-04-16,'600880,²©Èð´«²¥,4.53,4.53,4.35,4.44,4.45,0.08,1.7978,1.1041,12068643,53652286.0,4952794376.76,4951426692.75
2019-04-15,'600880,²©Èð´«²¥,4.45,4.57,4.42,4.54,4.48,-0.03,-0.6696,1.1447,12511887,56512493.0,4865327809.4,4863984278.75
2019-04-12,'600880,²©Èð´«²¥,4.48,4.54,4.44,4.5,4.53,-0.05,-1.1038,1.0881,11893259,53335039.0,4898127772.16,4896775184.0
2019-04-11,'600880,²©Èð´«²¥,4.53,4.63,4.53,4.58,4.59,-0.06,-1.3072,1.1533,12606352,57713846.0,4952794376.76,4951426692.75
2019-04-10,'600880,²©Èð´«²¥,4.59,4.63,4.52,4.59,4.63,-0.04,-0.8639,1.1042,12069046,55256792.0,5018394302.28,5017008503.25
2019-04-09,'600880,²©Èð´«²¥,4.63,4.66,4.53,4.58,4.58,0.05,1.0917,1.179,12887028,59451250.0,5062127585.96,5060729710.25
2019-04-08,'600880,²©Èð´«²¥,4.58,4.66,4.51,4.65,4.63,-0.05,-1.0799,1.6549,18088516,83099765.0,5007460981.36,5006078201.5
2019-04-04,'600880,²©Èð´«²¥,4.63,4.68,4.58,4.67,4.67,-0.04,-0.8565,1.8757,20502091,94569187.0,5062127585.96,5060729710.25
2019-04-03,'600880,²©Èð´«²¥,4.67,4.67,4.51,4.53,4.56,0.11,2.4123,2.0038,21902223,101216306.0,5105860869.64,5104450917.25
2019-04-02,'600880,²©Èð´«²¥,4.56,4.64,4.54,4.59,4.6,-0.04,-0.8696,1.8875,20631264,94615058.0,4985594339.52,4984217598.0
2019-04-01,'600880,²©Èð´«²¥,4.6,4.62,4.44,4.47,4.46,0.14,3.139,1.9339,21137618,96007413.0,5029327623.2,5027938805.0
2019-03-29,'600880,²©Èð´«²¥,4.46,4.49,4.31,4.33,4.35,0.11,2.5287,1.5918,17398465,76872023.0,4876261130.32,4874914580.5
2019-03-28,'600880,²©Èð´«²¥,4.35,4.49,4.29,4.38,4.42,-0.07,-1.5837,1.4632,15993734,70290665.0,4755994600.2,4754681261.25
2019-03-27,'600880,²©Èð´«²¥,4.42,4.53,4.32,4.49,4.48,-0.06,-1.3393,1.6477,18010051,79445409.0,4832527846.64,4831193373.5
2019-03-26,'600880,²©Èð´«²¥,4.48,4.75,4.47,4.7,4.72,-0.24,-5.0847,2.6847,29344453,134773260.0,4898127772.16,4896775184.0
2019-03-25,'600880,²©Èð´«²¥,4.72,4.86,4.67,4.86,5.04,-0.32,-6.3492,3.8061,41601391,198574424.0,5160527474.24,5159102426.0
