ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-04-26,'900916,·ï»ËB¹É,0.589,0.59,0.58,0.588,0.59,-0.001,-0.1695,0.0853,146400,85768.0,1594470386.57,680288002.68
2019-04-25,'900916,·ï»ËB¹É,0.59,0.591,0.58,0.59,0.592,-0.002,-0.3378,0.1639,281285,164580.0,1597177467.02,681442990.8
2019-04-24,'900916,·ï»ËB¹É,0.592,0.592,0.58,0.59,0.597,-0.005,-0.8375,0.2151,369100,216094.0,1600162989.8,682716777.6
2019-04-23,'900916,·ï»ËB¹É,0.597,0.6,0.59,0.591,0.597,0.0,0.0,0.1924,330200,196069.0,1610724492.83,687222890.64
2019-04-22,'900916,·ï»ËB¹É,0.597,0.601,0.59,0.598,0.603,-0.006,-0.995,0.1396,239524,142975.0,1609595962.81,686741398.2
2019-04-19,'900916,·ï»ËB¹É,0.603,0.608,0.596,0.601,0.608,-0.005,-0.8224,0.0835,143250,86274.0,1625966827.42,693726101.64
2019-04-18,'900916,·ï»ËB¹É,0.608,0.614,0.605,0.614,0.613,-0.005,-0.8157,0.0992,170300,103593.0,1636221251.56,698101198.08
2019-04-17,'900916,·ï»ËB¹É,0.613,0.618,0.604,0.611,0.608,0.005,0.8224,0.1193,204800,125574.0,1654583322.72,705935458.8
2019-04-16,'900916,·ï»ËB¹É,0.608,0.61,0.595,0.597,0.601,0.007,1.1647,0.0797,136700,82697.0,1640769639.01,700041788.16
2019-04-15,'900916,·ï»ËB¹É,0.601,0.61,0.601,0.601,0.6,0.001,0.1667,0.0817,140200,84904.0,1622241781.44,692136793.92
2019-04-12,'900916,·ï»ËB¹É,0.6,0.608,0.6,0.603,0.607,-0.007,-1.1532,0.1358,233000,140369.0,1622148793.04,692097120.0
2019-04-11,'900916,·ï»ËB¹É,0.607,0.61,0.601,0.61,0.61,-0.003,-0.4918,0.1326,227560,137602.0,1637851283.45,698796658.56
2019-04-10,'900916,·ï»ËB¹É,0.61,0.613,0.606,0.611,0.616,-0.006,-0.974,0.1364,234055,142515.0,1646485851.32,702480636.0
2019-04-09,'900916,·ï»ËB¹É,0.616,0.618,0.608,0.618,0.614,0.002,0.3257,0.1367,234500,143936.0,1663473608.69,709728539.52
2019-04-08,'900916,·ï»ËB¹É,0.614,0.621,0.611,0.619,0.622,-0.008,-1.2862,0.4021,690085,424461.0,1659529726.25,708045864.24
2019-04-04,'900916,·ï»ËB¹É,0.622,0.629,0.617,0.626,0.627,-0.005,-0.7974,0.3892,667831,415057.0,1677499814.33,715712883.6
2019-04-03,'900916,·ï»ËB¹É,0.627,0.627,0.612,0.612,0.619,0.008,1.2924,0.4625,793716,494861.0,1694489824.0,722961748.08
2019-04-02,'900916,·ï»ËB¹É,0.619,0.623,0.617,0.623,0.618,0.001,0.1618,0.3206,550081,340964.0,1672047967.38,713386828.44
2019-04-01,'900916,·ï»ËB¹É,0.618,0.622,0.61,0.612,0.611,0.007,1.1457,0.436,748200,462731.0,1670142147.67,712573701.84
2019-03-29,'900916,·ï»ËB¹É,0.611,0.616,0.595,0.605,0.605,0.006,0.9917,0.3798,651735,396898.0,1654714238.48,705991314.6
2019-03-28,'900916,·ï»ËB¹É,0.605,0.608,0.592,0.603,0.604,0.001,0.1656,0.3429,588400,354297.0,1636713020.21,698311013.4
2019-03-27,'900916,·ï»ËB¹É,0.604,0.606,0.592,0.605,0.598,0.006,1.0033,0.3184,546300,327197.0,1631043985.83,695892294.24
