ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-04-26,'002847,ÑÎ½òÆÌ×Ó,30.21,31.24,29.12,29.39,29.2,1.01,3.4589,10.6128,3827880,115485865.82,3746040000.0,1089630532.98
2019-04-25,'002847,ÑÎ½òÆÌ×Ó,29.2,30.95,29.12,30.0,29.97,-0.77,-2.5692,11.9538,4311566,130221534.56,3620800000.0,1053201309.6
2019-04-24,'002847,ÑÎ½òÆÌ×Ó,29.97,31.99,28.32,31.37,30.8,-0.83,-2.6948,20.4769,7385729,222939410.41,3716280000.0,1080974083.86
2019-04-23,'002847,ÑÎ½òÆÌ×Ó,30.8,33.63,30.8,32.0,32.01,-1.21,-3.7801,17.4412,6290799,201601668.66,3819200000.0,1110910970.4
2019-04-22,'002847,ÑÎ½òÆÌ×Ó,32.01,34.09,31.1,31.11,31.1,0.91,2.926,16.2816,5872532,191036153.91,3969240000.0,1154553901.38
2019-04-19,'002847,ÑÎ½òÆÌ×Ó,31.1,31.71,28.82,29.15,29.06,2.04,7.02,14.8687,5362905,164042708.84,3856400000.0,1121731531.8
2019-04-18,'002847,ÑÎ½òÆÌ×Ó,29.06,29.58,27.9,28.13,28.1,0.96,3.4164,11.7568,4240489,122981459.34,3603440000.0,1048151714.28
2019-04-17,'002847,ÑÎ½òÆÌ×Ó,28.3,28.63,27.75,28.29,28.2,0.1,0.3546,6.4098,2311938,65325304.86,3509200000.0,1020739625.4
2019-04-16,'002847,ÑÎ½òÆÌ×Ó,28.2,28.43,27.2,27.5,27.6,0.6,2.1739,8.2968,2992525,83955968.47,3496800000.0,1017132771.6
2019-04-15,'002847,ÑÎ½òÆÌ×Ó,27.6,28.5,27.6,28.1,27.92,-0.32,-1.1461,5.2974,1910689,53655586.55,3422400000.0,995491648.8
2019-04-12,'002847,ÑÎ½òÆÌ×Ó,27.92,28.44,27.5,28.12,28.09,-0.17,-0.6052,5.0522,1822239,50873700.48,3462080000.0,1007033580.96
2019-04-11,'002847,ÑÎ½òÆÌ×Ó,28.09,28.96,28.09,28.61,28.6,-0.51,-1.7832,7.9537,2868777,81943096.38,3483160000.0,1013165232.42
2019-04-10,'002847,ÑÎ½òÆÌ×Ó,28.6,28.96,27.61,27.9,27.9,0.7,2.509,10.5672,3811436,108550916.76,3546400000.0,1031560186.8
2019-04-09,'002847,ÑÎ½òÆÌ×Ó,27.9,28.1,27.03,27.17,27.4,0.5,1.8248,6.5688,2369274,65484423.95,3459600000.0,1006312210.2
2019-04-08,'002847,ÑÎ½òÆÌ×Ó,27.4,28.49,27.3,28.07,27.99,-0.59,-2.1079,8.051,2903888,80587545.8,3397600000.0,988277941.2
2019-04-04,'002847,ÑÎ½òÆÌ×Ó,27.99,28.5,27.8,27.9,27.9,0.09,0.3226,10.5934,3820899,107348905.13,3470760000.0,1009558378.62
2019-04-03,'002847,ÑÎ½òÆÌ×Ó,27.9,28.43,27.13,28.0,27.95,-0.05,-0.1789,12.4086,4475600,124711325.11,3459600000.0,1006312210.2
2019-04-02,'002847,ÑÎ½òÆÌ×Ó,27.95,28.86,27.86,28.23,28.55,-0.6,-2.1016,11.9498,4310127,121596043.24,3465800000.0,1008115637.1
2019-04-01,'002847,ÑÎ½òÆÌ×Ó,28.55,29.7,27.71,27.93,27.94,0.61,2.1832,18.1938,6562227,186308240.99,3540200000.0,1029756759.9
2019-03-29,'002847,ÑÎ½òÆÌ×Ó,27.94,28.36,27.39,27.91,27.93,0.01,0.0358,11.4217,4119639,114872106.25,3464560000.0,1007754951.72
2019-03-28,'002847,ÑÎ½òÆÌ×Ó,27.93,28.15,26.73,27.76,28.05,-0.12,-0.4278,16.8155,6065089,167261421.27,3463320000.0,1007394266.34
2019-03-27,'002847,ÑÎ½òÆÌ×Ó,28.05,28.38,26.2,26.8,26.78,1.27,4.7423,18.4668,6660718,180888461.9,3478200000.0,1011722490.9
2019-03-26,'002847,ÑÎ½òÆÌ×Ó,26.78,27.78,26.25,27.75,27.3,-0.52,-1.9048,10.533,3799100,102128606.0,3320720000.0,965915447.64
2019-03-25,'002847,ÑÎ½òÆÌ×Ó,27.3,28.64,26.92,27.2,27.63,-0.33,-1.1944,17.2953,6238147,173818984.78,3385200000.0,984671087.4
