»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2019-01-25,'002292,∞¬∑…”È¿÷,6.15,6.45,6.13,6.38,6.38,-0.23,-3.605,1.6838,22851618,142717055.86,8346531078.75,8346531078.75
2019-01-24,'002292,∞¬∑…”È¿÷,6.38,6.53,6.28,6.53,6.45,-0.07,-1.0853,1.6824,22832696,145807176.12,8658677769.5,8658677769.5
2019-01-23,'002292,∞¬∑…”È¿÷,6.45,6.48,6.08,6.2,6.12,0.33,5.3922,1.9743,26794557,169538200.3,8753678936.25,8753678936.25
2019-01-22,'002292,∞¬∑…”È¿÷,6.12,6.4,6.1,6.23,6.28,-0.16,-2.5478,1.2643,17157900,107120752.46,8305816293.0,8305816293.0
2019-01-21,'002292,∞¬∑…”È¿÷,6.28,6.49,6.11,6.17,6.17,0.11,1.7828,2.0149,27345039,173285124.12,8522961817.0,8522961817.0
2019-01-18,'002292,∞¬∑…”È¿÷,6.17,6.3,5.75,5.95,5.87,0.3,5.1107,1.8558,25186060,153197886.37,8373674269.25,8373674269.25
2019-01-17,'002292,∞¬∑…”È¿÷,5.87,5.97,5.86,5.91,5.9,-0.03,-0.5085,0.4757,6455540,38214393.72,7966526411.75,7966526411.75
2019-01-16,'002292,∞¬∑…”È¿÷,5.9,6.08,5.88,6.0,6.01,-0.11,-1.8303,0.6414,8382800,50013672.0,8007241197.5,7710971482.1
2019-01-15,'002292,∞¬∑…”È¿÷,6.01,6.03,5.86,5.88,5.87,0.14,2.385,0.7204,9415586,56077902.76,8156528745.25,7854735357.19
2019-01-14,'002292,∞¬∑…”È¿÷,5.87,6.0,5.83,5.94,5.96,-0.09,-1.5101,0.4986,6516930,38443261.87,7966526411.75,7671763152.53
2019-01-11,'002292,∞¬∑…”È¿÷,5.96,5.98,5.9,5.93,5.93,0.03,0.5059,0.5094,6657723,39561774.08,8088670769.0,7789388141.24
2019-01-10,'002292,∞¬∑…”È¿÷,5.93,6.09,5.9,5.92,5.92,0.01,0.1689,0.683,8926334,53386860.14,8047955983.25,7750179811.67
2019-01-09,'002292,∞¬∑…”È¿÷,5.92,6.04,5.89,5.95,5.94,-0.02,-0.3367,0.6786,8868396,52945106.57,8034384388.0,7737110368.48
2019-01-08,'002292,∞¬∑…”È¿÷,5.94,6.02,5.91,6.0,6.03,-0.09,-1.4925,0.5908,7721059,46018347.53,8061527578.5,7763249254.86
2019-01-07,'002292,∞¬∑…”È¿÷,6.03,6.03,5.83,5.89,5.85,0.18,3.0769,0.896,11709949,69600383.9,8183671935.75,7880874243.57
2019-01-04,'002292,∞¬∑…”È¿÷,5.85,5.91,5.55,5.59,5.7,0.15,2.6316,0.7974,10421292,59972133.24,7939383221.25,7645624266.15
2019-01-03,'002292,∞¬∑…”È¿÷,5.7,5.83,5.64,5.73,5.7,0.0,0.0,0.4999,6533843,37538883.62,7735809292.5,7449582618.3
2019-01-02,'002292,∞¬∑…”È¿÷,5.7,5.83,5.65,5.7,5.66,0.04,0.7067,0.5307,6936476,39881895.06,7735809292.5,7449582618.3
2018-12-28,'002292,∞¬∑…”È¿÷,5.66,5.78,5.56,5.58,5.6,0.06,1.0714,0.62,8102438,46021767.6,7681522911.5,7397304845.54
2018-12-27,'002292,∞¬∑…”È¿÷,5.6,5.95,5.58,5.9,5.81,-0.21,-3.6145,0.6308,8243850,47649705.04,7600093340.0,7318888186.4
2018-12-26,'002292,∞¬∑…”È¿÷,5.81,5.86,5.71,5.72,5.73,0.08,1.3962,0.6103,7976868,46252502.88,7885096840.25,7593346493.39
2018-12-25,'002292,∞¬∑…”È¿÷,5.73,5.86,5.45,5.81,5.91,-0.18,-3.0457,0.8974,11728831,66420080.22,7776524078.25,7488790947.87
2018-12-24,'002292,∞¬∑…”È¿÷,5.91,6.0,5.82,6.0,6.04,-0.13,-2.1523,0.6553,8564434,50608552.73,8020812792.75,7724040925.29
2018-12-21,'002292,∞¬∑…”È¿÷,6.04,6.19,5.95,6.07,6.04,0.0,0.0,0.8306,10855130,66143241.8,8197243531.0,7893943686.76
2018-12-20,'002292,∞¬∑…”È¿÷,6.04,6.07,5.9,5.94,5.94,0.1,1.6835,0.4587,5994794,36052345.2,8197243531.0,7893943686.76
2018-12-19,'002292,∞¬∑…”È¿÷,5.94,6.09,5.87,6.07,6.07,-0.13,-2.1417,0.4792,6262800,37415592.0,8061527578.5,7763249254.86
2018-12-18,'002292,∞¬∑…”È¿÷,6.07,6.19,5.98,6.09,6.12,-0.05,-0.817,0.4683,6120618,37154974.12,8237958316.75,7933152016.33
2018-12-17,'002292,∞¬∑…”È¿÷,6.12,6.19,6.02,6.09,6.11,0.01,0.1637,0.4813,6290621,38455526.54,8305816293.0,7998499232.28
2018-12-14,'002292,∞¬∑…”È¿÷,6.11,6.48,6.08,6.46,6.48,-0.37,-5.7099,1.0363,13544149,84729972.22,8292244697.75,7985429789.09
2018-12-13,'002292,∞¬∑…”È¿÷,6.48,6.53,6.31,6.45,6.48,0.0,0.0,0.981,12821728,82457381.03,8794393722.0,8468999187.12
2018-12-12,'002292,∞¬∑…”È¿÷,6.48,6.6,6.45,6.57,6.57,-0.09,-1.3699,0.8126,10620747,69137346.76,8794393722.0,8468999187.12
2018-12-11,'002292,∞¬∑…”È¿÷,6.57,6.69,6.43,6.6,6.57,0.0,0.0,1.009,13186813,86719187.37,8916538079.25,8586624175.83
2018-12-10,'002292,∞¬∑…”È¿÷,6.57,6.79,6.5,6.79,6.84,-0.27,-3.9474,1.6894,22079148,146269339.76,8916538079.25,8586624175.83
2018-12-07,'002292,∞¬∑…”È¿÷,6.84,7.09,6.57,6.59,6.5,0.34,5.2308,3.0434,39776099,272461591.13,9282971151.0,8939499141.96
2018-12-06,'002292,∞¬∑…”È¿÷,6.5,6.72,6.41,6.43,6.5,0.0,0.0,1.2535,16382583,107791790.68,8821536912.5,8495138073.5
2018-12-05,'002292,∞¬∑…”È¿÷,6.5,6.67,6.38,6.4,6.61,-0.11,-1.6641,1.2001,15684126,102443827.37,8821536912.5,8495138073.5
2018-12-04,'002292,∞¬∑…”È¿÷,6.61,6.72,6.5,6.6,6.7,-0.09,-1.3433,1.4708,19222649,127064807.72,8970824460.25,8638901948.59
2018-12-03,'002292,∞¬∑…”È¿÷,6.7,6.84,6.5,6.71,6.64,0.06,0.9036,2.7084,35397753,238300244.9,9092968817.5,8756526937.3
2018-11-30,'002292,∞¬∑…”È¿÷,6.64,6.65,6.2,6.2,6.15,0.49,7.9675,2.6788,35010334,226419399.04,9011539246.0,8678110278.16
2018-11-29,'002292,∞¬∑…”È¿÷,6.15,6.58,6.15,6.32,6.34,-0.19,-2.9968,1.7952,23462477,149078080.76,8346531078.75,8037707561.85
2018-11-28,'002292,∞¬∑…”È¿÷,6.34,6.47,5.97,6.07,6.09,0.25,4.1051,1.7925,23426560,146601203.16,8604391388.5,8286026982.46
2018-11-27,'002292,∞¬∑…”È¿÷,6.09,6.17,5.97,6.01,5.9,0.19,3.2203,0.8945,11691218,70861616.79,8265101507.25,7959290902.71
2018-11-26,'002292,∞¬∑…”È¿÷,5.9,6.03,5.83,5.88,5.92,-0.02,-0.3378,0.6725,8789422,52184934.4,8007241197.5,7710971482.1
2018-11-23,'002292,∞¬∑…”È¿÷,5.92,6.35,5.91,6.32,6.32,-0.4,-6.3291,1.1936,15600205,94711673.7,8034384388.0,7737110368.48
2018-11-22,'002292,∞¬∑…”È¿÷,6.32,6.42,6.22,6.31,6.29,0.03,0.4769,0.7987,10437960,66242674.13,8577248198.0,8259888096.08
2018-11-21,'002292,∞¬∑…”È¿÷,6.29,6.33,6.13,6.2,6.27,0.02,0.319,0.8921,11659089,72835079.69,8536533412.25,8220679766.51
2018-11-20,'002292,∞¬∑…”È¿÷,6.27,6.46,6.26,6.36,6.44,-0.17,-2.6398,1.0248,13393603,84886049.76,8509390221.75,8194540880.13
2018-11-19,'002292,∞¬∑…”È¿÷,6.44,6.69,6.35,6.62,6.68,-0.24,-3.5928,1.5917,20803185,134429149.65,8740107341.0,8416721414.36
2018-11-16,'002292,∞¬∑…”È¿÷,6.68,6.74,6.31,6.45,6.44,0.24,3.7267,2.0604,26928576,176050890.59,9065825627.0,8730388050.92
2018-11-15,'002292,∞¬∑…”È¿÷,6.44,6.55,6.27,6.34,6.35,0.09,1.4173,1.5871,20742670,132606517.89,8740107341.0,8416721414.36
2018-11-14,'002292,∞¬∑…”È¿÷,6.35,6.53,6.26,6.42,6.41,-0.06,-0.936,1.4798,19340264,123833543.4,8617962983.75,8299096425.65
2018-11-13,'002292,∞¬∑…”È¿÷,6.41,6.73,6.1,6.15,6.22,0.19,3.0547,2.4552,32087993,206951879.56,8699392555.25,8377513084.79
2018-11-12,'002292,∞¬∑…”È¿÷,6.22,6.23,5.84,5.86,5.83,0.39,6.6895,1.3786,18017010,109583121.36,8441532245.5,8129193664.18
2018-11-09,'002292,∞¬∑…”È¿÷,5.83,5.97,5.79,5.83,5.79,0.04,0.6908,0.8737,11418414,67249575.76,7912240030.75,7619485379.77
2018-11-08,'002292,∞¬∑…”È¿÷,5.79,5.94,5.77,5.89,5.81,-0.02,-0.3442,0.857,11200369,65655676.55,7857953649.75,7567207607.01
2018-11-07,'002292,∞¬∑…”È¿÷,5.81,6.07,5.79,5.86,5.86,-0.05,-0.8532,1.2609,16479088,97773080.94,7885096840.25,7593346493.39
2018-11-06,'002292,∞¬∑…”È¿÷,5.86,5.95,5.72,5.87,5.87,-0.01,-0.1704,0.7443,9727019,56621032.52,7952954816.5,7658693709.34
2018-11-05,'002292,∞¬∑…”È¿÷,5.87,5.87,5.69,5.77,5.83,0.04,0.6861,1.0619,13877797,80339415.37,7966526411.75,7671763152.53
2018-11-02,'002292,∞¬∑…”È¿÷,5.83,5.83,5.56,5.66,5.55,0.28,5.045,1.5103,19738750,112936102.87,7912240030.75,7619485379.77
2018-11-01,'002292,∞¬∑…”È¿÷,5.55,5.78,5.51,5.53,5.45,0.1,1.8349,1.1456,14972433,84254024.47,7532235363.75,7253540970.45
2018-10-31,'002292,∞¬∑…”È¿÷,5.45,5.59,5.43,5.43,5.43,0.02,0.3683,0.6706,8764833,48204975.19,7396519411.25,7122846538.55
2018-10-30,'002292,∞¬∑…”È¿÷,5.43,5.47,5.27,5.35,5.37,0.06,1.1173,0.5887,7694227,41514375.69,7369376220.75,7096707652.17
2018-10-29,'002292,∞¬∑…”È¿÷,5.37,5.48,5.34,5.35,5.42,-0.05,-0.9225,0.4162,5439908,29422834.56,7287946649.25,7018290993.03
2018-10-26,'002292,∞¬∑…”È¿÷,5.42,5.47,5.35,5.38,5.38,0.04,0.7435,0.544,7109305,38474204.53,7355804625.5,7083638208.98
2018-10-25,'002292,∞¬∑…”È¿÷,5.38,5.39,5.13,5.13,5.38,0.0,0.0,0.5976,7810762,41021531.23,7301518244.5,7031360436.22
2018-10-24,'002292,∞¬∑…”È¿÷,5.38,5.55,5.25,5.25,5.25,0.13,2.4762,0.9567,12503332,67818084.89,7301518244.5,7031360436.22
2018-10-23,'002292,∞¬∑…”È¿÷,5.25,5.42,5.2,5.34,5.35,-0.1,-1.8692,0.6676,8725212,46423235.71,7125087506.25,6861457674.75
2018-10-22,'002292,∞¬∑…”È¿÷,5.35,5.45,5.14,5.14,5.11,0.24,4.6967,0.7376,9640265,51183688.24,7260803458.75,6992152106.65
2018-10-19,'002292,∞¬∑…”È¿÷,5.11,5.16,4.82,4.89,4.98,0.13,2.6104,0.6535,8540327,42979216.53,6935085172.75,6678485470.09
2018-10-18,'002292,∞¬∑…”È¿÷,4.98,5.12,4.97,5.11,5.1,-0.12,-2.3529,0.459,5999337,30227923.7,6758654434.5,6508582708.62
2018-10-17,'002292,∞¬∑…”È¿÷,5.1,5.14,4.99,5.04,4.96,0.14,2.8226,0.5152,6733183,34165558.82,6921513577.5,6665416026.9
2018-10-16,'002292,∞¬∑…”È¿÷,4.96,5.14,4.88,5.09,5.07,-0.11,-2.1696,0.4969,6494046,32679649.19,6731511244.0,6482443822.24
2018-10-15,'002292,∞¬∑…”È¿÷,5.07,5.29,5.06,5.24,5.21,-0.14,-2.6871,0.5221,6823686,35378257.57,6880798791.75,6626207697.33
2018-10-12,'002292,∞¬∑…”È¿÷,5.21,5.5,4.99,5.49,5.54,-0.33,-5.9567,1.2723,16627699,86450327.27,7070801125.25,6809179901.99
2018-10-11,'002292,∞¬∑…”È¿÷,5.54,5.99,5.54,5.99,6.16,-0.62,-10.0649,0.9433,12328535,70095900.34,7518663768.5,7240471527.26
2018-10-10,'002292,∞¬∑…”È¿÷,6.16,6.25,6.07,6.21,6.19,-0.03,-0.4847,0.296,3868564,23814268.08,8360102674.0,8050777005.04
2018-10-09,'002292,∞¬∑…”È¿÷,6.19,6.25,6.1,6.18,6.16,0.03,0.487,0.355,4639337,28587474.93,8400817459.75,8089985334.61
2018-10-08,'002292,∞¬∑…”È¿÷,6.16,6.28,6.13,6.2,6.36,-0.2,-3.1447,0.5508,7199188,44502632.03,8360102674.0,8050777005.04
2018-09-28,'002292,∞¬∑…”È¿÷,6.36,6.4,6.3,6.35,6.32,0.04,0.6329,0.4182,5465510,34746143.38,8631534579.0,8312165868.84
2018-09-27,'002292,∞¬∑…”È¿÷,6.32,6.66,6.31,6.65,6.62,-0.3,-4.5317,0.9548,12479051,80166105.17,8577248198.0,8259888096.08
2018-09-26,'002292,∞¬∑…”È¿÷,6.62,6.69,6.6,6.65,6.62,0.0,0.0,0.4061,5307452,35256217.94,8984396055.5,8651971391.78
2018-09-25,'002292,∞¬∑…”È¿÷,6.62,6.7,6.6,6.65,6.65,-0.03,-0.4511,0.3527,4609883,30601451.07,8984396055.5,8651971391.78
2018-09-21,'002292,∞¬∑…”È¿÷,6.65,6.69,6.54,6.54,6.52,0.13,1.9939,0.5941,7764983,51480360.89,9025110841.25,8691179721.35
2018-09-20,'002292,∞¬∑…”È¿÷,6.52,6.69,6.51,6.55,6.56,-0.04,-0.6098,0.4016,5248824,34536595.88,8848680103.0,8521276959.88
2018-09-19,'002292,∞¬∑…”È¿÷,6.56,6.59,6.41,6.47,6.45,0.11,1.7054,0.5131,6706371,43778647.55,8902966484.0,8573554732.64
2018-09-18,'002292,∞¬∑…”È¿÷,6.45,6.47,6.26,6.28,6.31,0.14,2.2187,0.5561,7268368,46487499.24,8753678936.25,8429790857.55
2018-09-17,'002292,∞¬∑…”È¿÷,6.31,6.54,6.21,6.54,6.52,-0.21,-3.2209,0.6824,8918253,56493335.09,8563676602.75,8246818652.89
2018-09-14,'002292,∞¬∑…”È¿÷,6.52,6.62,6.5,6.6,6.62,-0.1,-1.5106,0.4814,6292146,41201137.58,8848680103.0,8521276959.88
2018-09-13,'002292,∞¬∑…”È¿÷,6.62,6.76,6.48,6.69,6.61,0.01,0.1513,0.7794,10185707,67000451.39,8984396055.5,8651971391.78
2018-09-12,'002292,∞¬∑…”È¿÷,6.61,6.97,6.37,6.4,6.37,0.24,3.7677,1.5075,19702155,131261919.5,8970824460.25,8638901948.59
2018-09-11,'002292,∞¬∑…”È¿÷,6.37,6.39,6.26,6.29,6.26,0.11,1.7572,0.391,5110515,32337185.02,8645106174.25,8325235312.03
2018-09-10,'002292,∞¬∑…”È¿÷,6.26,6.5,6.25,6.5,6.5,-0.24,-3.6923,0.4619,6037112,38367185.13,8495818626.5,8181471436.94
2018-09-07,'002292,∞¬∑…”È¿÷,6.5,6.66,6.42,6.52,6.52,-0.02,-0.3067,0.5149,6729794,43975059.88,8821536912.5,8495138073.5
2018-09-06,'002292,∞¬∑…”È¿÷,6.52,6.59,6.4,6.49,6.46,0.06,0.9288,0.3664,4788721,31162462.62,8848680103.0,8521276959.88
2018-09-05,'002292,∞¬∑…”È¿÷,6.46,6.7,6.4,6.55,6.58,-0.12,-1.8237,0.5068,6623754,43574362.9,8767250531.5,8442860300.74
2018-09-04,'002292,∞¬∑…”È¿÷,6.58,6.62,6.46,6.5,6.48,0.1,1.5432,0.5294,6918719,45412230.81,8930109674.5,8599693619.02
2018-09-03,'002292,∞¬∑…”È¿÷,6.48,6.53,6.33,6.45,6.46,0.02,0.3096,0.4413,5768004,36987876.68,8794393722.0,8468999187.12
2018-08-31,'002292,∞¬∑…”È¿÷,6.46,6.62,6.45,6.55,6.61,-0.15,-2.2693,0.5751,7516178,49096242.28,8767250531.5,8442860300.74
2018-08-30,'002292,∞¬∑…”È¿÷,6.61,6.87,6.6,6.85,6.86,-0.25,-3.6443,0.573,7489068,50267938.72,8970824460.25,8638901948.59
2018-08-29,'002292,∞¬∑…”È¿÷,6.86,6.99,6.82,6.97,6.97,-0.11,-1.5782,0.3955,5169451,35560238.27,9310114341.5,8965638028.34
2018-08-28,'002292,∞¬∑…”È¿÷,6.97,7.03,6.9,6.95,6.97,0.0,0.0,0.51,6665576,46446230.94,9459401889.25,9109401903.43
2018-08-27,'002292,∞¬∑…”È¿÷,6.97,7.01,6.85,6.88,6.86,0.11,1.6035,0.4435,5796503,40289371.73,9459401889.25,9109401903.43
2018-08-24,'002292,∞¬∑…”È¿÷,6.86,6.97,6.76,6.84,6.83,0.03,0.4392,0.4836,6320384,43348791.91,9310114341.5,8965638028.34
2018-08-23,'002292,∞¬∑…”È¿÷,6.83,6.89,6.75,6.85,6.81,0.02,0.2937,0.3489,4559776,31163247.21,9269399555.75,8926429698.77
