»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2019-04-26,'300003,¿÷∆’“Ω¡∆,26.07,26.5,25.76,26.18,26.22,-0.15,-0.5721,0.9771,16500553,429774931.09,46447691650.5,44023795599.0
2019-04-25,'300003,¿÷∆’“Ω¡∆,26.22,27.08,26.2,26.3,26.65,-0.43,-1.6135,1.0233,17280924,459988166.49,46714939588.6,44277097069.6
2019-04-24,'300003,¿÷∆’“Ω¡∆,26.65,26.73,26.01,26.18,26.11,0.54,2.0682,0.9176,15495471,408075309.08,47481050344.7,45003227952.2
2019-04-23,'300003,¿÷∆’“Ω¡∆,26.11,26.47,25.98,26.25,26.2,-0.09,-0.3435,0.5683,9596913,252061254.8,46518957767.3,44091342657.8
2019-04-22,'300003,¿÷∆’“Ω¡∆,26.2,26.71,25.95,26.63,26.55,-0.35,-1.3183,0.8445,14261132,375103680.99,46679306530.2,44243323540.2
2019-04-19,'300003,¿÷∆’“Ω¡∆,26.55,26.83,26.28,26.28,26.27,0.28,1.0659,0.6711,11332946,300447597.12,47302885052.6,44834360305.1
2019-04-18,'300003,¿÷∆’“Ω¡∆,26.27,26.98,26.2,26.92,26.91,-0.64,-2.3783,0.9762,16485143,435491491.34,46804022234.7,44361530893.2
2019-04-17,'300003,¿÷∆’“Ω¡∆,26.91,26.96,26.48,26.75,26.88,0.03,0.1116,0.7887,13317777,356297597.67,47944280104.1,45442283834.6
2019-04-16,'300003,¿÷∆’“Ω¡∆,26.88,26.96,25.55,26.51,26.55,0.33,1.2429,1.1703,19762313,519681127.6,47890830516.5,45391623540.5
2019-04-15,'300003,¿÷∆’“Ω¡∆,26.55,27.63,26.53,27.62,26.82,-0.27,-1.0067,0.9982,16856545,453473412.34,47302885052.6,44834360305.1
2019-04-12,'300003,¿÷∆’“Ω¡∆,26.82,27.05,26.53,26.81,26.9,-0.08,-0.2974,0.8487,14331057,383701464.94,47783931341.2,45290302952.2
2019-04-11,'300003,¿÷∆’“Ω¡∆,26.9,28.14,26.72,27.72,27.99,-1.09,-3.8942,1.5418,26035854,706833183.48,47926463574.9,45425397069.9
2019-04-10,'300003,¿÷∆’“Ω¡∆,27.99,28.28,27.2,27.38,27.68,0.31,1.1199,1.589,26832665,750969038.1,49868465258.8,47266054423.3
2019-04-09,'300003,¿÷∆’“Ω¡∆,27.68,27.7,26.76,27.0,26.98,0.7,2.5945,1.3259,22390648,612079573.02,49316152853.3,46742564717.3
2019-04-08,'300003,¿÷∆’“Ω¡∆,26.98,27.75,26.66,27.65,27.64,-0.66,-2.3878,1.9535,32988471,895330631.64,48068995808.6,45560491187.6
2019-04-04,'300003,¿÷∆’“Ω¡∆,27.64,28.5,27.46,28.01,28.22,-0.58,-2.0553,1.6713,28223314,785682103.07,49244886736.4,46675017658.4
2019-04-03,'300003,¿÷∆’“Ω¡∆,28.22,28.5,27.59,27.59,27.97,0.25,0.8938,1.4884,25134938,706226916.68,50278245430.6,47654450011.6
2019-04-02,'300003,¿÷∆’“Ω¡∆,27.97,28.35,27.8,28.16,28.09,-0.12,-0.4272,1.7365,29324399,822397016.78,49832832200.4,47232280893.9
2019-04-01,'300003,¿÷∆’“Ω¡∆,28.09,28.82,27.2,27.23,26.5,1.59,6.0,3.3224,56104455,1565280682.86,50046630550.9,47434922070.4
2019-03-29,'300003,¿÷∆’“Ω¡∆,26.5,26.66,25.47,26.0,24.77,1.73,6.9843,3.1511,53212663,1389202798.29,47213802406.5,44749926481.5
2019-03-28,'300003,¿÷∆’“Ω¡∆,24.77,24.99,24.35,24.65,24.8,-0.03,-0.121,0.9372,15825922,391473195.35,44131542853.2,41828516186.7
2019-03-27,'300003,¿÷∆’“Ω¡∆,24.8,24.96,24.28,24.57,24.45,0.35,1.4315,1.1651,19674967,484320665.66,44184992440.8,41879176480.8
2019-03-26,'300003,¿÷∆’“Ω¡∆,24.45,26.0,24.28,25.55,25.49,-1.04,-4.08,1.696,28639417,715533682.43,43561413918.4,41288139715.9
