ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-04-26,'600449,ÄþÏÄ½¨²Ä,9.1,9.25,9.07,9.1,9.09,0.01,0.11,1.1183,5347694,48848340.0,4351447482.2,4351447482.2
2019-04-25,'600449,ÄþÏÄ½¨²Ä,9.09,9.52,9.09,9.43,9.49,-0.4,-4.215,1.5636,7476666,69388128.0,4346665671.78,4346665671.78
2019-04-24,'600449,ÄþÏÄ½¨²Ä,9.49,9.54,9.38,9.49,9.4,0.09,0.9574,1.0518,5029603,47643796.0,4537938088.58,4537938088.58
2019-04-23,'600449,ÄþÏÄ½¨²Ä,9.4,9.69,9.27,9.64,9.67,-0.27,-2.7921,1.901,9090459,86146689.0,4494901794.8,4494901794.8
2019-04-22,'600449,ÄþÏÄ½¨²Ä,9.67,10.1,9.65,10.08,10.05,-0.38,-3.7811,2.2,10520105,103477964.0,4624010676.14,4624010676.14
2019-04-19,'600449,ÄþÏÄ½¨²Ä,10.05,10.09,9.92,10.05,10.07,-0.02,-0.1986,1.9368,9261230,92667691.0,4805719472.1,4805719472.1
2019-04-18,'600449,ÄþÏÄ½¨²Ä,10.07,10.23,10.0,10.03,10.03,0.04,0.3988,2.5879,12375037,125220406.0,4815283092.94,4815283092.94
2019-04-17,'600449,ÄþÏÄ½¨²Ä,10.03,10.16,9.98,10.12,10.12,-0.09,-0.8893,1.8626,8906825,89660817.0,4796155851.26,4796155851.26
2019-04-16,'600449,ÄþÏÄ½¨²Ä,10.12,10.12,9.81,9.86,9.9,0.22,2.2222,1.5499,7411420,74025960.0,4839192145.04,4839192145.04
2019-04-15,'600449,ÄþÏÄ½¨²Ä,9.9,10.18,9.9,10.12,9.98,-0.08,-0.8016,1.7815,8518700,85688702.0,4733992315.8,4733992315.8
2019-04-12,'600449,ÄþÏÄ½¨²Ä,9.98,9.98,9.82,9.85,9.85,0.13,1.3198,1.4472,6920370,68626063.0,4772246799.16,4772246799.16
2019-04-11,'600449,ÄþÏÄ½¨²Ä,9.85,10.15,9.81,10.14,10.14,-0.29,-2.86,2.5909,12389395,123335269.0,4710083263.7,4710083263.7
2019-04-10,'600449,ÄþÏÄ½¨²Ä,10.14,10.31,10.12,10.16,10.25,-0.11,-1.0732,2.7039,12929540,131876557.0,4848755765.88,4848755765.88
2019-04-09,'600449,ÄþÏÄ½¨²Ä,10.25,10.4,10.11,10.4,10.49,-0.24,-2.2879,3.7548,17954591,183379361.0,4901355680.5,4901355680.5
2019-04-08,'600449,ÄþÏÄ½¨²Ä,10.49,10.49,9.93,9.96,9.95,0.54,5.4271,6.0143,28759114,292248468.0,5016119130.58,5016119130.58
2019-04-04,'600449,ÄþÏÄ½¨²Ä,9.95,10.27,9.92,10.03,10.0,-0.05,-0.5,4.4684,21366879,215116756.0,4757901367.9,4757901367.9
2019-04-03,'600449,ÄþÏÄ½¨²Ä,10.0,10.03,9.73,9.8,9.85,0.15,1.5228,3.6571,17487465,172760810.0,4781810420.0,4781810420.0
2019-04-02,'600449,ÄþÏÄ½¨²Ä,9.85,9.98,9.72,9.81,9.81,0.04,0.4077,3.6473,17440742,171724295.0,4710083263.7,4710083263.7
2019-04-01,'600449,ÄþÏÄ½¨²Ä,9.81,9.92,9.53,9.53,9.52,0.29,3.0462,3.9883,19071499,186013042.0,4690956022.02,4690956022.02
2019-03-29,'600449,ÄþÏÄ½¨²Ä,9.52,9.54,9.18,9.25,9.35,0.17,1.8182,3.1955,15280358,143510493.0,4552283519.84,4552283519.84
2019-03-28,'600449,ÄþÏÄ½¨²Ä,9.35,9.66,9.33,9.63,9.71,-0.36,-3.7075,2.2539,10777609,102337277.0,4470992742.7,4470992742.7
2019-03-27,'600449,ÄþÏÄ½¨²Ä,9.71,9.72,9.29,9.39,9.38,0.33,3.5181,3.1718,15167177,144368031.0,4643137917.82,4643137917.82
2019-03-26,'600449,ÄþÏÄ½¨²Ä,9.38,9.64,9.32,9.47,9.45,-0.07,-0.7407,2.245,10735313,101280629.0,4485338173.96,4485338173.96
2019-03-25,'600449,ÄþÏÄ½¨²Ä,9.45,9.68,9.42,9.54,9.64,-0.19,-1.971,2.63,12575993,120166038.0,4518810846.9,4518810846.9
2019-03-22,'600449,ÄþÏÄ½¨²Ä,9.64,9.81,9.48,9.81,9.86,-0.22,-2.2312,3.969,18979063,182288651.0,4609665244.88,4609665244.88
2019-03-21,'600449,ÄþÏÄ½¨²Ä,9.86,10.31,9.86,10.12,10.07,-0.21,-2.0854,6.8505,32757887,328341982.0,4714865074.12,4714865074.12
2019-03-20,'600449,ÄþÏÄ½¨²Ä,10.07,10.32,9.55,9.78,9.68,0.39,4.0289,7.9742,38131153,380448531.0,4815283092.94,4815283092.94
2019-03-19,'600449,ÄþÏÄ½¨²Ä,9.68,9.88,9.51,9.88,9.73,-0.05,-0.5139,4.5153,21591253,208466880.0,4628792486.56,4628792486.56
2019-03-18,'600449,ÄþÏÄ½¨²Ä,9.73,9.84,9.25,9.35,9.42,0.31,3.2909,5.7917,27694799,265520578.0,4652701538.66,4652701538.66
2019-03-15,'600449,ÄþÏÄ½¨²Ä,9.42,9.57,9.18,9.32,9.41,0.01,0.1063,5.4533,26076547,242906873.0,4504465415.64,4504465415.64
