ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-04-26,'603638,°¬µÏ¾«ÃÜ,20.92,21.36,20.75,21.0,21.06,-0.14,-0.6648,1.288,1619925,34058205.0,8064877568.0,2631166766.8
2019-04-25,'603638,°¬µÏ¾«ÃÜ,21.06,22.06,20.97,21.79,21.87,-0.81,-3.7037,2.1353,2685639,57555240.0,8118849024.0,2648774957.4
2019-04-24,'603638,°¬µÏ¾«ÃÜ,21.87,22.35,21.8,22.19,21.72,0.15,0.6906,1.2126,1525078,33569215.0,8431112448.0,2750650917.3
2019-04-23,'603638,°¬µÏ¾«ÃÜ,21.72,22.94,21.72,22.83,23.28,-1.56,-6.701,3.0532,3840134,85416486.0,8373285888.0,2731784998.8
2019-04-22,'603638,DR°¬µÏ¾«,23.28,24.48,22.85,23.04,22.83,0.45,1.9711,3.3616,4227935,98374169.0,8974682112.0,2927990551.2
2019-04-19,'603638,°¬µÏ¾«ÃÜ,33.99,34.76,31.8,31.8,31.6,2.39,7.5633,6.7797,5761522,194864070.0,8853715200.0,2888525093.85
2019-04-18,'603638,°¬µÏ¾«ÃÜ,31.6,31.72,30.5,30.55,30.56,1.04,3.4031,1.796,1526252,47610826.0,8231168000.0,2685419034.0
2019-04-17,'603638,°¬µÏ¾«ÃÜ,30.56,31.01,30.4,31.01,30.8,-0.24,-0.7792,1.1842,1006373,30841483.0,7960268800.0,2597038154.4
2019-04-16,'603638,°¬µÏ¾«ÃÜ,30.8,31.26,30.13,31.26,31.13,-0.33,-1.0601,2.236,1900204,58128468.0,8022784000.0,2617433742.0
2019-04-15,'603638,°¬µÏ¾«ÃÜ,31.13,32.69,30.82,30.91,30.32,0.81,2.6715,2.8482,2420488,76810709.0,8108742400.0,2645477674.95
2019-04-12,'603638,°¬µÏ¾«ÃÜ,30.32,30.87,29.88,30.53,30.53,-0.21,-0.6878,0.8624,732909,22170456.0,7897753600.0,2576642566.8
2019-04-11,'603638,°¬µÏ¾«ÃÜ,30.53,31.2,30.52,30.89,30.89,-0.36,-1.1654,0.9757,829208,25555821.0,7952454400.0,2594488705.95
2019-04-10,'603638,°¬µÏ¾«ÃÜ,30.89,31.3,30.3,30.43,30.41,0.48,1.5784,1.1767,999962,30922492.0,8046227200.0,2625082087.35
2019-04-09,'603638,°¬µÏ¾«ÃÜ,30.41,30.9,30.26,30.7,30.52,-0.11,-0.3604,1.1463,974144,29718904.0,7921196800.0,2584290912.15
