хуфз,╧иф╠╢ЗбК,цШЁф,йуел╪ш,вН╦ъ╪ш,вН╣м╪ш,©╙ел╪ш,г╟йуел,уг╣Ь╤Н,уг╣Ь╥Ы,╩╩йжбй,Ёи╫╩а©,Ёи╫╩╫П╤Н,вэйпж╣,аВм╗йпж╣
2018-08-07,'601872,упилбж╢╛,3.44,3.45,3.34,3.37,3.35,0.09,2.6866,0.1155,5450690,18521117.0,20869147540.1,16239971023.0
2018-08-06,'601872,упилбж╢╛,3.35,3.4,3.33,3.4,3.38,-0.03,-0.8876,0.1049,4951307,16635450.0,20323152401.0,15815088060.1
2018-08-03,'601872,упилбж╢╛,3.38,3.43,3.35,3.4,3.38,0.0,0.0,0.0711,3356330,11390951.0,20505150780.7,15956715714.4
2018-08-02,'601872,упилбж╢╛,3.38,3.51,3.3,3.5,3.52,-0.14,-3.9773,0.19,8967602,30457545.0,20505150780.7,15956715714.4
2018-08-01,'601872,упилбж╢╛,3.52,3.62,3.49,3.49,3.48,0.04,1.1494,0.2407,11362858,40364395.0,21354476552.6,16617644767.7
2018-07-31,'601872,упилбж╢╛,3.48,3.5,3.46,3.47,3.48,0.0,0.0,0.0609,2872900,9996435.0,21111812046.4,16428807895.3
2018-07-30,'601872,упилбж╢╛,3.48,3.53,3.44,3.53,3.57,-0.09,-2.521,0.1647,7773365,27000576.0,21111812046.4,16428807895.3
2018-07-27,'601872,упилбж╢╛,3.57,3.59,3.51,3.52,3.52,0.05,1.4205,0.1706,8056099,28590420.0,21657807185.5,16853690858.1
2018-07-26,'601872,упилбж╢╛,3.52,3.59,3.48,3.51,3.51,0.01,0.2849,0.1783,8418153,29887463.0,21354476552.6,16617644767.7
2018-07-25,'601872,упилбж╢╛,3.51,3.55,3.48,3.52,3.52,-0.01,-0.2841,0.1076,5078618,17844240.0,21293810426.1,16570435549.6
2018-07-24,'601872,упилбж╢╛,3.52,3.56,3.45,3.45,3.44,0.08,2.3256,0.1913,9031494,31682025.0,21354476552.6,16617644767.7
2018-07-23,'601872,упилбж╢╛,3.44,3.46,3.34,3.38,3.41,0.03,0.8798,0.1173,5536676,18848775.0,20869147540.1,16239971023.0
2018-07-20,'601872,упилбж╢╛,3.41,3.42,3.33,3.38,3.38,0.03,0.8876,0.0881,4160982,14102345.0,18071152161.9,16098343368.7
2018-07-19,'601872,упилбж╢╛,3.38,3.39,3.34,3.38,3.38,0.0,0.0,0.0832,3925976,13196875.0,17912168418.6,15956715714.4
2018-07-18,'601872,упилбж╢╛,3.38,3.41,3.37,3.38,3.39,-0.01,-0.295,0.0847,4000890,13556119.0,17912168418.6,15956715714.4
2018-07-17,'601872,упилбж╢╛,3.39,3.42,3.37,3.4,3.4,-0.01,-0.2941,0.0504,2378340,8057515.0,17965162999.7,16003924932.5
2018-07-16,'601872,упилбж╢╛,3.4,3.43,3.38,3.43,3.41,-0.01,-0.2933,0.0484,2284260,7753200.0,18018157580.8,16051134150.6
2018-07-13,'601872,XDупилбж,3.41,3.43,3.39,3.4,3.4,0.01,0.2941,0.065,3069640,10458279.0,18071152161.9,16098343368.7
2018-07-12,'601872,упилбж╢╛,3.43,3.44,3.35,3.35,3.36,0.07,2.0833,0.1168,5515082,18817448.0,18177141324.2,16192761804.9
2018-07-11,'601872,упилбж╢╛,3.36,3.39,3.32,3.39,3.41,-0.05,-1.4663,0.1176,5550834,18586855.0,17806179256.3,15862297278.2
2018-07-10,'601872,упилбж╢╛,3.41,3.44,3.37,3.42,3.41,0.0,0.0,0.0799,3773662,12841065.0,18071152161.9,16098343368.7
2018-07-09,'601872,упилбж╢╛,3.41,3.42,3.36,3.37,3.37,0.04,1.1869,0.0904,4266363,14496372.0,18071152161.9,16098343368.7
2018-07-06,'601872,упилбж╢╛,3.37,3.42,3.3,3.34,3.39,-0.02,-0.59,0.1089,5141910,17303985.0,17859173837.4,15909506496.3
2018-07-05,'601872,упилбж╢╛,3.39,3.51,3.38,3.5,3.5,-0.11,-3.1429,0.1242,5862540,20098937.0,17965162999.7,16003924932.5
2018-07-04,'601872,упилбж╢╛,3.5,3.55,3.48,3.53,3.52,-0.02,-0.5682,0.0621,2931958,10278705.0,18548103392.0,16523226331.5
2018-07-03,'601872,упилбж╢╛,3.52,3.59,3.48,3.55,3.56,-0.04,-1.1236,0.125,5902580,20772722.0,18654092554.2,16617644767.7
2018-07-02,'601872,упилбж╢╛,3.56,3.63,3.54,3.62,3.61,-0.05,-1.385,0.076,3585650,12851815.0,18866070878.7,16806481640.0
2018-06-29,'601872,упилбж╢╛,3.61,3.62,3.54,3.56,3.54,0.07,1.9774,0.0951,4490820,16107880.0,19131043784.3,17042527730.5
2018-06-28,'601872,упилбж╢╛,3.54,3.64,3.54,3.59,3.58,-0.04,-1.1173,0.0822,3880120,13948306.0,18760081716.5,16712063203.9
2018-06-27,'601872,упилбж╢╛,3.58,3.64,3.56,3.61,3.6,-0.02,-0.5556,0.0766,3614760,13013540.0,18972060041.0,16900900076.2
2018-06-26,'601872,упилбж╢╛,3.6,3.63,3.51,3.52,3.56,0.04,1.1236,0.0998,4710350,16843405.0,19078049203.2,16995318512.4
2018-06-25,'601872,упилбж╢╛,3.56,3.59,3.54,3.56,3.55,0.01,0.2817,0.0958,4523840,16099645.0,18866070878.7,16806481640.0
2018-06-22,'601872,упилбж╢╛,3.55,3.56,3.38,3.38,3.41,0.14,4.1056,0.2038,9619380,33790424.0,18813076297.6,16759272422.0
2018-06-21,'601872,упилбж╢╛,3.41,3.49,3.4,3.41,3.4,0.01,0.2941,0.2471,11667085,40038522.0,18071152161.9,16098343368.7
2018-06-20,'601872,упилбж╢╛,3.4,3.46,3.28,3.42,3.43,-0.03,-0.8746,0.3273,15452396,52041401.0,18018157580.8,16051134150.6
2018-06-19,'601872,упилбж╢╛,3.43,3.67,3.3,3.61,3.67,-0.24,-6.5395,0.3448,16279009,56572456.0,18177141324.2,16192761804.9
2018-06-15,'601872,упилбж╢╛,3.67,3.67,3.56,3.62,3.62,0.05,1.3812,0.1694,7996242,28936357.0,19449011271.0,17325783039.0
2018-06-14,'601872,упилбж╢╛,3.62,3.63,3.58,3.58,3.61,0.01,0.277,0.0837,3949611,14212198.0,19184038365.4,17089736948.6
2018-06-13,'601872,упилбж╢╛,3.61,3.66,3.6,3.66,3.67,-0.06,-1.6349,0.0912,4307643,15631984.0,19131043784.3,17042527730.5
2018-06-12,'601872,упилбж╢╛,3.67,3.67,3.6,3.64,3.63,0.04,1.1019,0.1043,4922860,17897788.0,19449011271.0,17325783039.0
2018-06-11,'601872,упилбж╢╛,3.63,3.72,3.6,3.7,3.7,-0.07,-1.8919,0.1742,8222700,30053569.0,19237032946.6,17136946166.7
2018-06-08,'601872,упилбж╢╛,3.7,3.82,3.67,3.81,3.78,-0.08,-2.1164,0.4716,22263411,82352895.0,19607995014.4,17467410693.3
2018-06-07,'601872,упилбж╢╛,3.78,3.97,3.75,3.94,3.94,-0.16,-4.0609,0.334,15769066,61058893.0,20031951663.4,17845084438.0
2018-06-06,'601872,упилбж╢╛,3.94,3.96,3.9,3.92,3.94,0.0,0.0,0.175,8262692,32518522.0,20879864961.3,18600431927.5
2018-06-05,'601872,упилбж╢╛,3.94,3.94,3.87,3.87,3.89,0.05,1.2853,0.155,7317610,28496356.0,20879864961.3,18600431927.5
2018-06-04,'601872,упилбж╢╛,3.89,3.93,3.87,3.91,3.91,-0.02,-0.5115,0.1243,5867100,22884136.0,20614892055.7,18364385837.0
2018-06-01,'601872,упилбж╢╛,3.91,3.93,3.88,3.89,3.91,0.0,0.0,0.1013,4784350,18702769.0,20720881217.9,18458804273.2
2018-05-31,'601872,упилбж╢╛,3.91,3.93,3.87,3.88,3.85,0.06,1.5584,0.15,7080960,27648376.0,20720881217.9,18458804273.2
2018-05-30,'601872,упилбж╢╛,3.85,3.95,3.83,3.94,4.0,-0.15,-3.75,0.2574,12153528,47259102.0,20402913731.2,18175548964.7
2018-05-29,'601872,упилбж╢╛,4.0,4.08,3.96,4.03,4.07,-0.07,-1.7199,0.2309,10898335,43766464.0,21197832448.0,18883687236.0
2018-05-28,'601872,упилбж╢╛,4.07,4.1,3.99,4.04,4.06,0.01,0.2463,0.203,9585098,38825553.0,21568794515.8,19214151762.6
2018-05-25,'601872,упилбж╢╛,4.06,4.14,4.04,4.14,4.14,-0.08,-1.9324,0.3714,17535130,71501955.0,21515799934.7,19166942544.5
2018-05-24,'601872,упилбж╢╛,4.14,4.21,4.06,4.1,4.05,0.09,2.2222,0.4069,19207434,79557959.0,21939756583.7,19544616289.3
2018-05-23,'601872,упилбж╢╛,4.05,4.27,4.04,4.22,4.19,-0.14,-3.3413,0.5198,24541061,101904183.0,21462805353.6,19119733326.5
2018-05-22,'601872,упилбж╢╛,4.19,4.33,4.16,4.22,4.24,-0.05,-1.1792,0.6523,30795513,131020989.0,22204729489.3,19780662379.7
2018-05-21,'601872,упилбж╢╛,4.24,4.45,4.23,4.45,4.09,0.15,3.6675,1.1891,56137365,244135068.0,22469702394.9,20016708470.2
2018-05-18,'601872,упилбж╢╛,4.09,4.18,3.91,3.92,3.94,0.15,3.8071,0.6163,29096113,118451249.0,21674783678.1,19308570198.8
2018-05-17,'601872,упилбж╢╛,3.94,3.98,3.91,3.93,3.94,0.0,0.0,0.144,6795972,26890993.0,20879864961.3,18600431927.5
2018-05-16,'601872,упилбж╢╛,3.94,4.04,3.92,3.96,3.97,-0.03,-0.7557,0.1676,7912502,31555328.0,20879864961.3,18600431927.5
2018-05-15,'601872,упилбж╢╛,3.97,4.0,3.88,3.9,3.91,0.06,1.5345,0.2143,10116527,39879750.0,21038848704.6,18742059581.7
2018-05-14,'601872,упилбж╢╛,3.91,3.98,3.88,3.95,3.94,-0.03,-0.7614,0.1789,8444362,33020144.0,20720881217.9,18458804273.2
2018-05-11,'601872,упилбж╢╛,3.94,3.99,3.92,3.98,3.98,-0.04,-1.005,0.1423,6716193,26471816.0,20879864961.3,18600431927.5
2018-05-10,'601872,упилбж╢╛,3.98,3.99,3.93,3.96,3.97,0.01,0.2519,0.1585,7484890,29633128.0,21091843285.8,18789268799.8
2018-05-09,'601872,упилбж╢╛,3.97,4.02,3.88,3.88,3.86,0.11,2.8497,0.5482,25879275,103029747.0,21038848704.6,18742059581.7
2018-05-08,'601872,упилбж╢╛,3.86,3.88,3.79,3.81,3.8,0.06,1.5789,0.2154,10168757,39155705.0,20455908312.3,18222758182.7
2018-05-07,'601872,упилбж╢╛,3.8,3.83,3.75,3.82,3.8,0.0,0.0,0.148,6985897,26500577.0,20137940825.6,17939502874.2
2018-05-04,'601872,упилбж╢╛,3.8,3.83,3.72,3.74,3.73,0.07,1.8767,0.1837,8671310,32787080.0,20137940825.6,17939502874.2
2018-05-03,'601872,упилбж╢╛,3.73,3.74,3.65,3.72,3.72,0.01,0.2688,0.1426,6733765,24945184.0,19766978757.8,17609038347.6
2018-05-02,'601872,упилбж╢╛,3.72,3.78,3.63,3.75,3.77,-0.05,-1.3263,0.1488,7022560,26000235.0,19713984176.6,17561829129.5
2018-04-27,'601872,упилбж╢╛,3.77,3.79,3.73,3.75,3.75,0.02,0.5333,0.1119,5280730,19857701.0,19978957082.2,17797875219.9
2018-04-26,'601872,упилбж╢╛,3.75,3.77,3.68,3.74,3.78,-0.03,-0.7937,0.209,9865331,36782646.0,19872967920.0,17703456783.8
2018-04-25,'601872,упилбж╢╛,3.78,3.83,3.77,3.81,3.84,-0.06,-1.5625,0.124,5856183,22220729.0,20031951663.4,17845084438.0
2018-04-24,'601872,упилбж╢╛,3.84,3.84,3.77,3.8,3.82,0.02,0.5236,0.2245,10596770,40451852.0,20349919150.1,18128339746.6
2018-04-23,'601872,упилбж╢╛,3.82,3.87,3.71,3.72,3.77,0.05,1.3263,0.2568,12124588,46159836.0,20243929987.8,18033921310.4
2018-04-20,'601872,упилбж╢╛,3.77,3.94,3.67,3.69,3.68,0.09,2.4457,0.4276,20187169,76960023.0,19978957082.2,17797875219.9
2018-04-19,'601872,упилбж╢╛,3.68,3.7,3.66,3.7,3.67,0.01,0.2725,0.1048,4945950,18211249.0,19502005852.2,17372992257.1
2018-04-18,'601872,упилбж╢╛,3.67,3.7,3.59,3.67,3.65,0.02,0.5479,0.1097,5180601,18840598.0,19449011271.0,17325783039.0
2018-04-17,'601872,упилбж╢╛,3.65,3.71,3.64,3.7,3.7,-0.05,-1.3514,0.115,5427089,19945755.0,19343022108.8,17231364602.8
2018-04-16,'601872,упилбж╢╛,3.7,3.77,3.64,3.74,3.73,-0.03,-0.8043,0.1592,7514767,27819666.0,19607995014.4,17467410693.3
2018-04-13,'601872,упилбж╢╛,3.73,3.82,3.7,3.74,3.72,0.01,0.2688,0.1736,8195495,30802949.0,19766978757.8,17609038347.6
2018-04-12,'601872,упилбж╢╛,3.72,3.81,3.71,3.81,3.83,-0.11,-2.8721,0.2042,9640505,36312863.0,19713984176.6,17561829129.5
2018-04-11,'601872,упилбж╢╛,3.83,3.89,3.76,3.79,3.86,-0.03,-0.7772,0.4614,21782352,83162911.0,20296924569.0,18081130528.5
2018-04-10,'601872,упилбж╢╛,3.86,3.91,3.52,3.55,3.55,0.31,8.7324,0.6854,32357772,121889375.0,20455908312.3,18222758182.7
2018-04-09,'601872,упилбж╢╛,3.55,3.59,3.52,3.56,3.61,-0.06,-1.662,0.1874,8847295,31380097.0,18813076297.6,16759272422.0
2018-04-04,'601872,упилбж╢╛,3.61,3.66,3.6,3.64,3.64,-0.03,-0.8242,0.1048,4947110,17976143.0,19131043784.3,17042527730.5
2018-04-03,'601872,упилбж╢╛,3.64,3.67,3.63,3.66,3.7,-0.06,-1.6216,0.1479,6983490,25429925.0,19290027527.7,17184155384.8
2018-04-02,'601872,упилбж╢╛,3.7,3.75,3.69,3.72,3.72,-0.02,-0.5376,0.1688,7969220,29634608.0,19607995014.4,17467410693.3
2018-03-30,'601872,упилбж╢╛,3.72,3.75,3.7,3.72,3.71,0.01,0.2695,0.1161,5481792,20435777.0,19713984176.6,17561829129.5
2018-03-29,'601872,упилбж╢╛,3.71,3.72,3.68,3.7,3.68,0.03,0.8152,0.1068,5043777,18659208.0,19660989595.5,17514619911.4
2018-03-28,'601872,упилбж╢╛,3.68,3.75,3.68,3.74,3.76,-0.08,-2.1277,0.1076,5077581,18807530.0,19502005852.2,17372992257.1
2018-03-27,'601872,упилбж╢╛,3.76,3.79,3.73,3.73,3.7,0.06,1.6216,0.1092,5156370,19405582.0,19925962501.1,17750666001.8
2018-03-26,'601872,упилбж╢╛,3.7,3.71,3.55,3.58,3.69,0.01,0.271,0.1797,8482297,30832712.0,19607995014.4,17467410693.3
2018-03-23,'601872,упилбж╢╛,3.69,3.97,3.66,3.92,3.96,-0.27,-6.8182,0.3425,16168809,61172098.0,19555000433.3,17420201475.2
2018-03-22,'601872,упилбж╢╛,3.96,4.0,3.95,3.99,3.99,-0.03,-0.7519,0.0844,3982282,15813418.0,20985854123.5,18694850363.6
2018-03-21,'601872,упилбж╢╛,3.99,4.02,3.97,3.97,3.99,0.0,0.0,0.0833,3933064,15732379.0,21144837866.9,18836478017.9
2018-03-20,'601872,упилбж╢╛,3.99,4.0,3.95,3.98,4.0,-0.01,-0.25,0.1091,5151587,20481787.0,21144837866.9,18836478017.9
2018-03-19,'601872,упилбж╢╛,4.0,4.03,3.98,4.0,4.0,0.0,0.0,0.0805,3800513,15221703.0,21197832448.0,18883687236.0
2018-03-16,'601872,упилбж╢╛,4.0,4.04,3.99,4.02,4.03,-0.03,-0.7444,0.0666,3142260,12607345.0,21197832448.0,18883687236.0
2018-03-15,'601872,упилбж╢╛,4.03,4.05,3.98,4.03,4.05,-0.02,-0.4938,0.1272,6002922,24084987.0,21356816191.4,19025314890.3
2018-03-14,'601872,упилбж╢╛,4.05,4.11,4.03,4.11,4.1,-0.05,-1.2195,0.118,5571968,22652787.0,21462805353.6,19119733326.5
2018-03-13,'601872,упилбж╢╛,4.1,4.13,4.08,4.12,4.1,0.0,0.0,0.1279,6038400,24759013.0,21727778259.2,19355779416.9
2018-03-12,'601872,упилбж╢╛,4.1,4.13,4.08,4.11,4.1,0.0,0.0,0.132,6233756,25524190.0,21727778259.2,19355779416.9
2018-03-09,'601872,упилбж╢╛,4.1,4.11,4.05,4.07,4.07,0.03,0.7371,0.1323,6245328,25528152.0,21727778259.2,19355779416.9
2018-03-08,'601872,упилбж╢╛,4.07,4.08,4.03,4.04,4.04,0.03,0.7426,0.0804,3797926,15395221.0,21568794515.8,19214151762.6
2018-03-07,'601872,упилбж╢╛,4.04,4.08,4.03,4.08,4.08,-0.04,-0.9804,0.0809,3821370,15482301.0,21409810772.5,19072524108.4
2018-03-06,'601872,упилбж╢╛,4.08,4.08,4.04,4.06,4.06,0.02,0.4926,0.0961,4538854,18453437.0,21621789097.0,19261360980.7
2018-03-05,'601872,упилбж╢╛,4.06,4.08,4.04,4.07,4.07,-0.01,-0.2457,0.068,3210813,13016581.0,21515799934.7,19166942544.5
2018-03-02,'601872,упилбж╢╛,4.07,4.11,4.06,4.07,4.1,-0.03,-0.7317,0.0912,4306031,17547168.0,21568794515.8,19214151762.6
2018-03-01,'601872,упилбж╢╛,4.1,4.12,3.98,4.0,4.0,0.1,2.5,0.2597,12258597,49870037.0,21727778259.2,19355779416.9
2018-02-28,'601872,упилбж╢╛,4.0,4.05,3.96,3.98,4.01,-0.01,-0.2494,0.1351,6376012,25553351.0,21197832448.0,18883687236.0
2018-02-27,'601872,упилбж╢╛,4.01,4.01,3.96,3.98,3.99,0.02,0.5013,0.1212,5722452,22794141.0,21250827029.1,18930896454.1
2018-02-26,'601872,упилбж╢╛,3.99,3.99,3.94,3.97,3.94,0.05,1.269,0.1595,7528612,29870753.0,21144837866.9,18836478017.9
2018-02-23,'601872,упилбж╢╛,3.94,3.98,3.92,3.95,3.95,-0.01,-0.2532,0.1174,5542117,21870034.0,20879864961.3,18600431927.5
2018-02-22,'601872,упилбж╢╛,3.95,3.96,3.93,3.94,3.92,0.03,0.7653,0.0756,3568111,14092224.0,20932859542.4,18647641145.5
2018-02-14,'601872,упилбж╢╛,3.92,3.93,3.89,3.91,3.91,0.01,0.2558,0.0647,3053780,11940947.0,20773875799.0,18506013491.3
2018-02-13,'601872,упилбж╢╛,3.91,3.93,3.9,3.93,3.9,0.01,0.2564,0.0809,3817040,14950019.0,20720881217.9,18458804273.2
2018-02-12,'601872,упилбж╢╛,3.9,3.92,3.86,3.87,3.85,0.05,1.2987,0.1064,5023912,19584341.0,20667886636.8,18411595055.1
2018-02-09,'601872,упилбж╢╛,3.85,4.0,3.83,3.96,4.03,-0.18,-4.4665,0.236,11141240,43323205.0,20402913731.2,18175548964.7
2018-02-08,'601872,упилбж╢╛,4.03,4.03,3.94,3.95,3.95,0.08,2.0253,0.1521,7180848,28776241.0,21356816191.4,19025314890.3
2018-02-07,'601872,упилбж╢╛,3.95,4.04,3.94,3.99,3.94,0.01,0.2538,0.184,8686260,34607550.0,20932859542.4,18647641145.5
2018-02-06,'601872,упилбж╢╛,3.94,4.15,3.93,4.08,4.16,-0.22,-5.2885,0.2476,11687860,47149989.0,20879864961.3,18600431927.5
2018-02-05,'601872,упилбж╢╛,4.16,4.19,4.05,4.08,4.12,0.04,0.9709,0.1467,6924378,28671534.0,22045745745.9,19639034725.4
2018-02-02,'601872,упилбж╢╛,4.12,4.16,4.01,4.11,4.13,-0.01,-0.2421,0.1813,8557404,34918024.0,21833767421.4,19450197853.1
2018-02-01,'601872,упилбж╢╛,4.13,4.37,4.1,4.3,4.33,-0.2,-4.6189,0.3436,16222565,68443726.0,21886762002.6,19497407071.2
2018-01-31,'601872,упилбж╢╛,4.33,4.43,4.31,4.42,4.44,-0.11,-2.4775,0.2575,12158527,53117570.0,22946653625.0,20441591433.0
2018-01-30,'601872,упилбж╢╛,4.44,4.5,4.4,4.46,4.48,-0.04,-0.8929,0.2003,9454550,42030523.0,23529594017.3,20960892832.0
2018-01-29,'601872,упилбж╢╛,4.48,4.56,4.46,4.55,4.53,-0.05,-1.1038,0.1824,8610099,38846042.0,23741572341.8,21149729704.3
2018-01-26,'601872,упилбж╢╛,4.53,4.56,4.47,4.49,4.49,0.04,0.8909,0.2813,13281908,60244543.0,24006545247.4,21385775794.8
2018-01-25,'601872,упилбж╢╛,4.49,4.54,4.46,4.47,4.5,-0.01,-0.2222,0.276,13031828,58714034.0,23794566922.9,21196938922.4
2018-01-24,'601872,упилбж╢╛,4.5,4.53,4.41,4.51,4.6,-0.1,-2.1739,0.538,25397516,113708701.0,23847561504.0,21244148140.5
2018-01-23,'601872,упилбж╢╛,4.6,4.64,4.59,4.61,4.63,-0.03,-0.6479,0.1419,6698896,30917036.0,24377507315.2,21716240321.4
2018-01-22,'601872,упилбж╢╛,4.63,4.66,4.59,4.65,4.64,-0.01,-0.2155,0.1459,6889093,31805239.0,24536491058.6,21857867975.7
2018-01-19,'601872,упилбж╢╛,4.64,4.65,4.6,4.63,4.62,0.02,0.4329,0.1718,8112239,37545859.0,24589485639.7,21905077193.8
2018-01-18,'601872,упилбж╢╛,4.62,4.65,4.6,4.62,4.64,-0.02,-0.431,0.1461,6895322,31867156.0,24483496477.4,21810658757.6
2018-01-17,'601872,упилбж╢╛,4.64,4.66,4.52,4.54,4.55,0.09,1.978,0.3673,17341051,79946135.0,24589485639.7,21905077193.8
2018-01-16,'601872,упилбж╢╛,4.55,4.58,4.51,4.54,4.54,0.01,0.2203,0.1405,6631422,30159664.0,24112534409.6,21480194231.0
2018-01-15,'601872,упилбж╢╛,4.54,4.58,4.52,4.54,4.56,-0.02,-0.4386,0.1737,8200441,37247409.0,24059539828.5,21432985012.9
2018-01-12,'601872,упилбж╢╛,4.56,4.59,4.54,4.56,4.57,-0.01,-0.2188,0.138,6515102,29768890.0,24165528990.7,21527403449.0
2018-01-11,'601872,упилбж╢╛,4.57,4.59,4.54,4.55,4.58,-0.01,-0.2183,0.1268,5984103,27322420.0,24218523571.8,21574612667.1
2018-01-10,'601872,упилбж╢╛,4.58,4.61,4.51,4.54,4.54,0.04,0.8811,0.211,9961963,45548271.0,24271518153.0,21621821885.2
2018-01-09,'601872,упилбж╢╛,4.54,4.61,4.52,4.6,4.6,-0.06,-1.3043,0.2258,10661840,48564844.0,24059539828.5,21432985012.9
2018-01-08,'601872,упилбж╢╛,4.6,4.64,4.58,4.61,4.6,0.0,0.0,0.2352,11102450,51147289.0,24377507315.2,21716240321.4
2018-01-05,'601872,упилбж╢╛,4.6,4.66,4.56,4.6,4.63,-0.03,-0.6479,0.2907,13722809,63183861.0,24377507315.2,21716240321.4
2018-01-04,'601872,упилбж╢╛,4.63,4.72,4.48,4.48,4.46,0.17,3.8117,0.7129,33653325,155639791.0,24536491058.6,21857867975.7
2018-01-03,'601872,упилбж╢╛,4.46,4.47,4.42,4.46,4.45,0.01,0.2247,0.1723,8132838,36234513.0,23635583179.5,21055311268.1
2018-01-02,'601872,упилбж╢╛,4.45,4.45,4.37,4.39,4.39,0.06,1.3667,0.2138,10092442,44551004.0,23582588598.4,21008102050.0
