ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-04-26,'600336,°Ä¿ÂÂê,4.47,4.6,4.44,4.57,4.56,-0.09,-1.9737,0.6122,4483512,20164584.0,3572349212.43,3273546501.75
2019-04-25,'600336,°Ä¿ÂÂê,4.56,4.82,4.56,4.81,4.81,-0.25,-5.1975,0.8345,6111300,28639077.0,3644275706.64,3339456834.0
2019-04-24,'600336,°Ä¿ÂÂê,4.81,4.82,4.69,4.78,4.76,0.05,1.0504,0.7876,5768245,27505204.0,3844071523.89,3522541090.25
2019-04-23,'600336,°Ä¿ÂÂê,4.76,4.88,4.75,4.84,4.85,-0.09,-1.8557,0.7759,5682103,27327133.0,3804112360.44,3485924239.0
2019-04-22,'600336,°Ä¿ÂÂê,4.85,4.95,4.84,4.95,4.95,-0.1,-2.0202,1.0585,7751765,37960781.0,3876038854.65,3551834571.25
2019-04-19,'600336,°Ä¿ÂÂê,4.95,4.98,4.84,4.9,5.0,-0.05,-1.0,2.1266,15573734,76324954.0,3955957181.55,3625068273.75
2019-04-18,'600336,°Ä¿ÂÂê,5.0,5.35,5.0,5.09,4.91,0.09,1.833,3.4748,25447601,131270238.0,3995916345.0,3661685125.0
2019-04-17,'600336,°Ä¿ÂÂê,4.91,4.97,4.85,4.87,4.88,0.03,0.6148,0.8806,6448614,31638977.0,3923989850.79,3595774792.75
2019-04-16,'600336,°Ä¿ÂÂê,4.88,4.9,4.76,4.81,4.83,0.05,1.0352,0.6237,4567223,22059671.0,3900014352.72,3573804682.0
2019-04-15,'600336,°Ä¿ÂÂê,4.83,4.92,4.82,4.88,4.84,-0.01,-0.2066,0.6822,4996054,24342166.0,3860055189.27,3537187830.75
2019-04-12,'600336,°Ä¿ÂÂê,4.84,4.88,4.77,4.82,4.83,0.01,0.207,0.6204,4543505,21899415.0,3868047021.96,3544511201.0
2019-04-11,'600336,°Ä¿ÂÂê,4.83,4.97,4.82,4.9,4.95,-0.12,-2.4242,1.0144,7428563,36260362.0,3860055189.27,3537187830.75
2019-04-10,'600336,°Ä¿ÂÂê,4.95,5.04,4.85,4.99,5.09,-0.14,-2.7505,1.7384,12730685,62802503.0,3955957181.55,3625068273.75
2019-04-09,'600336,°Ä¿ÂÂê,5.09,5.15,4.89,4.89,4.89,0.2,4.09,2.3189,16982182,85205382.0,4067842839.21,3727595457.25
2019-04-08,'600336,°Ä¿ÂÂê,4.89,5.0,4.78,4.99,4.95,-0.06,-1.2121,1.5777,11554267,56523960.0,3908006185.41,3581128052.25
2019-04-04,'600336,°Ä¿ÂÂê,4.95,5.02,4.87,4.89,4.92,0.03,0.6098,1.6323,11953855,59168085.0,3955957181.55,3625068273.75
2019-04-03,'600336,°Ä¿ÂÂê,4.92,4.95,4.75,4.79,4.77,0.15,3.1447,1.4388,10536524,51183645.0,3931981683.48,3603098163.0
2019-04-02,'600336,°Ä¿ÂÂê,4.77,4.88,4.76,4.81,4.76,0.01,0.2101,1.2521,9169515,44099826.0,3812104193.13,3493247609.25
2019-04-01,'600336,°Ä¿ÂÂê,4.76,4.8,4.63,4.65,4.63,0.13,2.8078,1.4253,10437752,49396593.0,3804112360.44,3485924239.0
2019-03-29,'600336,°Ä¿ÂÂê,4.63,4.65,4.39,4.48,4.45,0.18,4.0449,1.0603,7765233,35358956.0,3700218535.47,3390720425.75
2019-03-28,'600336,°Ä¿ÂÂê,4.45,4.64,4.43,4.62,4.57,-0.12,-2.6258,0.8959,6561344,29725548.0,3556365547.05,3258899761.25
2019-03-27,'600336,°Ä¿ÂÂê,4.57,4.63,4.5,4.56,4.56,0.01,0.2193,1.0292,7537177,34311347.0,3652267539.33,3346780204.25
2019-03-26,'600336,°Ä¿ÂÂê,4.56,4.73,4.53,4.67,4.66,-0.1,-2.1459,1.389,10172171,47088359.0,3644275706.64,3339456834.0
2019-03-25,'600336,°Ä¿ÂÂê,4.66,4.82,4.62,4.7,4.73,-0.07,-1.4799,1.8806,13772041,64874237.0,3724194033.54,3412690536.5
2019-03-22,'600336,°Ä¿ÂÂê,4.73,4.73,4.55,4.63,4.63,0.1,2.1598,1.7177,12579117,58455090.0,3780136862.37,3463954128.25
2019-03-21,'600336,°Ä¿ÂÂê,4.63,4.72,4.46,4.46,4.5,0.13,2.8889,1.8637,13648414,62946173.0,3700218535.47,3390720425.75
2019-03-20,'600336,°Ä¿ÂÂê,4.5,4.55,4.38,4.55,4.55,-0.05,-1.0989,1.1631,8518044,38133935.0,3596324710.5,3295516612.5
2019-03-19,'600336,°Ä¿ÂÂê,4.55,4.62,4.49,4.56,4.57,-0.02,-0.4376,1.2325,9026300,41007734.0,3636283873.95,3332133463.75
2019-03-18,'600336,°Ä¿ÂÂê,4.57,4.62,4.4,4.51,4.54,0.03,0.6608,1.7939,13137717,59595097.0,3652267539.33,3346780204.25
2019-03-15,'600336,°Ä¿ÂÂê,4.54,4.65,4.27,4.27,4.27,0.27,6.3232,2.3351,17100794,76859149.0,3628292041.26,3324810093.5
2019-03-14,'600336,°Ä¿ÂÂê,4.27,4.52,4.22,4.5,4.52,-0.25,-5.531,1.3973,10233156,44325751.0,3412512558.63,3127079096.75
2019-03-13,'600336,°Ä¿ÂÂê,4.52,4.67,4.43,4.48,4.52,0.0,0.0,1.875,13731595,62808058.0,3612308375.88,3310163353.0
2019-03-12,'600336,°Ä¿ÂÂê,4.52,4.61,4.45,4.52,4.5,0.02,0.4444,1.809,13248275,60005684.0,3612308375.88,3310163353.0
2019-03-11,'600336,°Ä¿ÂÂê,4.5,4.51,4.25,4.25,4.25,0.25,5.8824,1.8382,13461927,59163861.0,3596324710.5,3295516612.5
2019-03-08,'600336,°Ä¿ÂÂê,4.25,4.49,4.25,4.49,4.5,-0.25,-5.5556,1.8197,13326133,58527375.0,3396528893.25,3112432356.25
2019-03-07,'600336,°Ä¿ÂÂê,4.5,4.53,4.41,4.46,4.48,0.02,0.4464,2.2644,16582933,74070356.0,3596324710.5,3295516612.5
2019-03-06,'600336,°Ä¿ÂÂê,4.48,4.51,4.33,4.39,4.37,0.11,2.5172,2.6228,19207572,84869883.0,3580341045.12,3280869872.0
2019-03-05,'600336,°Ä¿ÂÂê,4.37,4.38,4.28,4.3,4.31,0.06,1.3921,2.613,19135878,82741921.0,3492430885.53,3200312799.25
2019-03-04,'600336,°Ä¿ÂÂê,4.31,4.44,4.28,4.28,4.28,0.03,0.7009,1.5897,11641980,50537163.0,3444479889.39,3156372577.75
2019-03-01,'600336,°Ä¿ÂÂê,4.28,4.29,4.2,4.21,4.2,0.08,1.9048,1.1145,8162229,34753491.0,3420504391.32,3134402467.0
2019-02-28,'600336,°Ä¿ÂÂê,4.2,4.28,4.18,4.21,4.23,-0.03,-0.7092,0.9126,6683127,28238295.0,3356569729.8,3075815505.0
2019-02-27,'600336,°Ä¿ÂÂê,4.23,4.32,4.19,4.28,4.28,-0.05,-1.1682,1.1219,8215903,34891633.0,3380545227.87,3097785615.75
2019-02-26,'600336,°Ä¿ÂÂê,4.28,4.35,4.26,4.35,4.39,-0.11,-2.5057,2.633,19282231,83189241.0,3420504391.32,3134402467.0
2019-02-25,'600336,°Ä¿ÂÂê,4.39,4.39,3.99,4.0,3.99,0.4,10.0251,3.0562,22381832,93254081.0,3508414550.91,3214959539.75
